lead_id,lead_source,country,pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted
75f3d1c5-3915-407f-ba59-f33d993706ed,Instagram,UK,13,10.09,6,90,52,1,1
1cfc1030-ff1c-43b7-a01c-f9b30cbea1c9,Referral,UK,2,18.55,9,17,77,1,1
8ac309fa-b017-492e-b1e0-b90a827e1250,Email Campaign,India,15,29.43,6,84,56,0,1
5c6bd21e-4df0-49ea-8b6a-075e4473b494,Referral,Canada,13,19.82,9,96,93,1,1
80bf7f7c-8786-4e37-80f7-34211ad7959c,Facebook,UK,14,1.84,7,59,82,1,1
b03050a5-ba05-4c0e-8da6-1d1b28ee532a,Google Ads,Germany,7,22.41,9,72,52,0,1
c65b6be4-391a-436d-8edd-e84d292fcf6e,LinkedIn,Germany,2,21.98,5,81,61,1,1
1976b02b-774d-478d-8648-f144e2eca6de,Referral,USA,18,24.91,5,32,44,0,0
576648b0-59d7-43f1-88a5-07ac0f975c3c,Instagram,India,1,11.72,4,39,65,0,0
1c8d6cfb-2a13-41da-b493-a52ad4da117c,Facebook,Germany,3,10.71,5,98,37,0,0
72868e47-61c6-4d23-9f83-3582f48c88cc,Email Campaign,USA,9,2.01,3,78,98,1,1
536bf5e0-b3da-4e91-84c4-b14f6ab8a61e,Instagram,USA,2,16.16,7,15,88,0,1
fb270934-972a-45f7-b048-0242ec20bebc,Facebook,USA,14,5.54,9,36,70,1,1
1f12840f-212f-41d9-b1fc-4c564a2e0cd7,Email Campaign,USA,3,10.6,1,60,47,1,1
258b0d42-1df4-47a7-84fa-554a16aed8b4,LinkedIn,India,11,21.61,8,76,61,1,1
eae84cfb-7a7b-447b-b24b-4ddc7728676e,Email Campaign,USA,19,21.44,8,26,68,0,1
a9d953c8-c9b8-4881-a5af-e2cda23bb547,Facebook,Canada,3,3.98,3,85,96,1,1
d8920bbc-77c6-493e-b42f-40b1efb1b55f,Instagram,Canada,5,8.59,3,33,42,0,0
ff3c7968-b19c-45bb-8ff2-2e1bd2d440c1,Google Ads,Canada,11,5.89,8,32,44,1,1
35583e8c-6e7c-4852-baf1-19639abc8ff6,Email Campaign,UK,10,6.99,6,88,66,0,0
07ad8fe1-e479-48ef-96ad-63763a11c8e9,Facebook,India,6,26.53,1,74,52,0,0
fafabf5e-ae93-410e-a99e-8957d7a62747,LinkedIn,Germany,5,22.79,9,86,32,1,1
96070372-de9d-4d36-9227-4e1362544586,Instagram,India,19,18.57,2,79,39,0,0
df49d8e1-fe1e-4437-8e44-4cb629702a76,Instagram,Canada,5,26.92,0,63,86,0,1
8b1f5b30-6c2f-451f-a622-7d9897bce98b,Google Ads,Germany,17,15.68,2,94,51,1,1
5a6b77e6-4408-48db-99fa-9fcdcfedd9e9,LinkedIn,USA,16,9.86,9,18,33,0,0
18a8c67d-681c-4497-bf85-d94b1bd2aee2,Google Ads,USA,2,6.46,4,46,96,1,1
d8aa98d3-3024-4618-afca-289732a63256,Google Ads,USA,18,23.58,8,45,82,0,1
276f3411-8a6c-41be-9705-eaa3e1d51d9f,Referral,UK,17,5.8,6,15,80,0,0
9f434dc1-26da-4cf2-b0dd-c4bcb7c11b75,Email Campaign,Australia,17,5.78,8,63,58,0,0
600f2970-2cbb-4e1c-80d5-9950ac7d68f3,Referral,USA,14,6.18,5,56,47,0,0
cc631f99-5eff-4d3f-acb6-6b7813a16fb6,Email Campaign,Canada,4,20.69,1,63,78,0,1
cd11b9dc-459b-4639-9497-291d8984df78,Google Ads,India,4,29.67,5,25,68,0,0
12b7b07a-3de6-418a-b876-c591ed59b74a,Facebook,Germany,17,11.01,2,54,50,1,1
01d08cda-f1a8-4015-9c37-503971897131,Referral,Germany,10,28.78,8,53,74,1,1
d4618a8b-561d-4cc7-8d4d-1e233fea2ff7,Email Campaign,Germany,10,0.52,5,99,82,1,1
16370459-ed94-4e49-8f38-290266e14aa2,Email Campaign,Canada,11,28.82,9,70,64,0,1
0bf3e782-f474-42da-8217-4b8936ca4d5c,Email Campaign,Germany,12,27.98,4,48,94,1,1
9a3efb4a-ea43-46a9-a46b-9b9b8aa24a7d,Facebook,USA,7,3.24,4,86,56,1,1
f76dbbf0-cd15-418a-80e5-834e6edc55a1,Email Campaign,USA,3,7.44,7,80,87,0,1
0bbd6760-adfc-4ddc-9bd1-4b19ec5be456,Google Ads,UK,6,11.15,3,52,72,1,1
2c56ac1d-1586-431a-8136-8a00296c4700,Google Ads,UK,6,8.44,1,54,55,0,0
82daaffa-f6bf-4af5-88f1-56bf9a8fd397,Instagram,USA,4,2.37,0,58,71,0,0
bf630878-e793-42e3-bafe-65058a4ac0bf,LinkedIn,Germany,19,21.81,3,80,47,1,1
9ccc535a-54fa-486f-aff9-719628f45c1e,Referral,India,18,27.28,0,61,42,1,1
22cced2a-60bb-4c06-b89a-c843c113e4a9,Referral,India,11,14.97,2,47,36,1,1
6f286417-6e01-4390-a13e-b6216f9af666,Google Ads,Australia,8,11.1,0,35,39,1,1
90687daf-4f85-422c-af6a-078486172c25,Email Campaign,Canada,11,11.92,3,46,89,1,1
ed079b16-bf04-4c12-a3fb-e8c3ffcfedb9,Google Ads,Germany,16,17.99,7,51,42,1,1
48b22574-5948-4e90-ada1-c9f8a527853b,Google Ads,Australia,13,1.19,6,57,76,0,0
334ad2a6-8a50-4eb8-84a6-5c578fd57b2e,Referral,Canada,6,13.45,9,95,52,1,1
d53895d6-e0ed-4cd6-a56c-1bdd1975c8ce,LinkedIn,UK,12,12.07,5,56,62,0,0
800753e8-84b3-43f9-ba25-685ff90cf7d0,Instagram,USA,17,25.83,7,55,38,0,1
1055a712-b160-4421-88a4-b15de882cb3e,Referral,Germany,18,5.91,7,76,92,0,1
32675d13-6c92-4bcc-aafd-5fad19a48fdf,Google Ads,UK,15,20.29,1,62,50,0,0
cdc9c4b7-429a-4822-ad4b-dff19a6b8f94,Instagram,Australia,1,10.6,8,65,68,0,1
e0830efc-b814-4890-9665-f54fac77f1c3,Google Ads,Australia,19,9.04,8,91,73,0,1
a6153fec-e387-4d85-879c-a5b5cb0ecbe2,Email Campaign,Australia,12,18.52,8,15,68,0,1
3f3493ac-a50d-4e3e-bdf4-c4eb2ec20dcc,Referral,Australia,11,1.98,8,65,43,1,1
6efbd22f-50f7-4a8a-9dc1-1ef0fe668767,Instagram,India,9,17.2,5,77,43,0,0
4974792c-9ab5-4760-9fa6-fecfef35d76e,Google Ads,Australia,17,24.16,4,15,82,0,0
0b05383a-6ce3-4562-921c-def87ce9f31b,Google Ads,USA,17,2.56,8,44,31,0,0
c933d6de-a3ae-487e-8457-e608ab0a132f,Email Campaign,Germany,11,4.06,1,92,68,0,0
f5aff3d7-2bc3-4e8e-88dc-7e977a841d67,Google Ads,USA,13,15.96,5,62,48,0,0
06f5e9b4-407c-4d6b-85ab-7dc4db307592,Google Ads,UK,7,27.52,3,39,88,0,0
cbb963ef-9374-4c81-9f05-5f7e649ee787,Facebook,UK,6,21.66,1,20,52,1,1
aea0ea92-056f-436a-8fe8-1891145670c8,Google Ads,India,2,18.59,6,59,82,1,1
c0ec352d-4630-401e-9d4b-197673e56e86,LinkedIn,India,6,20.84,5,70,90,0,1
0b1f47db-2a55-4c4a-b338-c2e2b9a81941,LinkedIn,UK,7,15.03,4,74,58,1,1
ba8d5ece-bfad-42ad-a583-dea5ab40e926,LinkedIn,USA,5,11.26,1,70,34,1,1
cbb60930-d604-4b52-b9a2-95879bd286b3,Referral,Australia,13,23.82,1,15,93,0,0
62a11d1b-2790-4025-9e0c-590e2dd1fcad,LinkedIn,Canada,11,7.37,9,30,40,1,1
6cccd1a8-ea25-4159-baf6-81f57e7ad9a7,Email Campaign,Australia,12,26.28,9,39,89,1,1
b5db9cd3-c5f3-40ce-bda2-f54c55c09774,Instagram,Germany,1,25.81,3,69,55,1,1
fc3474d8-482e-446d-b8f1-6dd2c8c71199,Facebook,Canada,16,25.67,7,13,34,0,1
4b91888f-c264-41fa-a13c-e42d6266c5f9,Instagram,Australia,16,27.01,2,46,49,0,0
1d657143-25d9-4140-b6c4-66792d9d5e4b,Google Ads,USA,3,15.77,4,41,60,0,0
bfa8fb40-3594-4f98-95fc-b29b4f083673,Email Campaign,Germany,7,15.44,4,74,78,1,1
7f0a86c1-b965-47f6-8631-5c7b0c60142e,LinkedIn,UK,13,29.45,9,11,45,0,1
42ff7748-51da-4dae-99db-d00d8ff555b5,Referral,India,12,26.67,7,40,61,1,1
52fbe533-1378-4f09-94fc-c698b8e39881,Email Campaign,Canada,13,3.02,0,68,55,0,0
193151f5-19c7-4769-81fb-614afb5b129c,Facebook,Australia,17,22.88,8,72,54,1,1
3e900a0b-e584-4a62-b61b-e4f1f1b80504,Email Campaign,Canada,11,12.07,2,45,89,1,1
42a02adc-64da-4767-ba09-81a664c880a9,Email Campaign,Canada,18,7.6,1,27,48,0,0
66e5f3b6-96a5-42ea-bff1-d8f94ba10497,LinkedIn,India,4,8.95,3,84,75,1,1
7409a70f-3e04-4ce8-aaa0-0402335d8874,Instagram,UK,7,13.59,4,93,33,0,0
6afb60dc-4a20-4c59-9d1f-f04b7a5560f7,Email Campaign,USA,13,9.26,6,69,30,0,0
a76f9be3-c5f4-4b9d-a943-729f2efccd7f,Instagram,Germany,11,26.35,7,35,76,0,1
6d0fb351-7e46-4a39-bc46-06092a5eedcf,Facebook,India,17,3.17,5,50,50,0,0
f1f15714-195e-4814-91e1-615175f999b4,Email Campaign,Germany,5,5.99,5,53,57,0,0
a38e6d18-2b2c-4684-a605-1339da56d0f8,Referral,India,15,25.43,0,10,30,1,1
263f1af9-ea80-4808-b95e-a2e097a455a2,Email Campaign,Australia,19,5.84,4,53,77,1,1
35b805b0-b8db-42ae-8110-c0a2a8881d9e,Referral,Canada,9,12.14,6,30,46,1,1
9c5d1659-56a3-4897-8bc7-c8f084fb8792,Email Campaign,UK,12,19.21,1,31,74,0,0
86d2ed5b-c357-49ce-9599-a6d6d04570b2,Instagram,Germany,8,20.22,7,30,58,0,1
97838019-1d4d-4417-9660-bc12109863b2,Email Campaign,Australia,3,13.93,8,85,67,1,1
73fb6d0c-09c6-4f40-bf51-cf05ed0e1fd6,Instagram,Germany,17,13.51,8,69,38,0,1
fd8178d4-dc59-4b8d-b767-abec3c392649,Referral,India,10,29.93,4,86,36,0,0
d1779f34-de11-4a8e-b37d-93646936d203,Google Ads,India,1,9.38,1,84,90,1,1
9dfbdefa-6370-4344-83c5-cb3b07ab3d02,Referral,Canada,15,21.9,2,38,88,0,0
19e7d0e1-e6e0-4b19-aa99-287d4593fc39,Instagram,Australia,3,21.55,5,75,87,0,1
2bc160dd-0c01-4740-b510-cbdbc2f9d922,Instagram,India,10,19.62,1,35,43,1,1
cf9c5f2c-f9b7-4458-84c6-e45d7eb07b60,Email Campaign,Canada,4,27.82,6,29,77,1,1
9fb2b427-771d-4894-b5b3-eeadd2b2448b,Facebook,UK,1,15.93,6,49,35,0,1
ac3d06f9-0dbc-4f9e-b374-123005aa2b3e,LinkedIn,USA,18,12.76,4,79,49,0,0
60dce7a8-91b1-4fc7-97a9-ff3358e1164b,Instagram,USA,12,18.12,6,44,97,1,1
f89b3026-3df3-4656-86d2-783621ef0714,Google Ads,India,1,1.85,9,14,57,0,0
78032dbf-ba5c-496b-b22a-4e1fc8d55728,Facebook,USA,4,11.7,2,20,42,0,0
74e70a25-dc33-4783-9772-5fd23400c5f9,Facebook,Canada,2,23.87,9,14,98,1,1
24048705-f436-4059-836b-49e3f8136cfa,Referral,Canada,13,28.75,8,78,58,0,1
3ce73e90-570a-4ed3-9be7-0520542e5600,Google Ads,Canada,2,9.55,4,63,38,1,1
ba3d006f-1d66-4837-8bc7-95cde4ea94db,Instagram,UK,12,15.82,2,60,42,0,0
080c0425-33f3-487c-9fc9-e4f66c151c8f,Instagram,Germany,12,0.81,4,66,92,0,1
6a8944e7-fe58-48df-bdd6-b6bd16bf125a,Facebook,India,19,7.29,9,45,40,0,0
975dc912-e00e-4ce7-be0f-02820196e981,Email Campaign,USA,16,25.34,6,86,50,0,1
5ed67b27-96a6-49e3-8846-3bd2bcf3bb1d,Instagram,Germany,19,7.97,6,63,63,0,0
dc17e515-f541-4e40-8312-06a8f30612c7,Instagram,Australia,12,5.37,0,45,86,1,1
5d3e19f9-71cf-4df1-8733-e6cd2f69fbb7,Google Ads,UK,3,5.53,1,25,60,0,0
4b356ea1-0bcb-4e5c-a391-b93d4e17e13d,Facebook,India,10,27.03,3,42,75,0,0
2486e22c-0f2c-43c1-9582-b9895c4890e5,Instagram,India,17,3.75,1,30,55,1,1
02133348-1bff-4a93-9cbf-235689680151,Google Ads,UK,11,22.5,2,85,30,1,1
ba2f664a-23cc-4214-996b-ae899077cbb9,Google Ads,UK,1,22.97,4,28,58,1,1
13edd25e-8145-423d-8e7e-d10668934343,LinkedIn,UK,12,7.79,3,54,71,1,1
42756ee9-ba4d-4b8f-92a9-a8b1b6878dd6,Google Ads,India,18,11.75,7,61,61,0,1
ace7d401-b035-4e75-aa71-db544281857e,Facebook,USA,2,25.8,6,62,72,0,1
5104681e-ef13-4984-8faf-cc818d754943,Email Campaign,Canada,4,9.19,6,13,61,1,1
7ae43e84-7869-4d53-8a6c-385b7ec3b2eb,Referral,Germany,17,9.12,0,28,46,1,1
68fa2283-83b9-4f88-8801-33f8b2b42397,Facebook,UK,12,4.84,9,97,32,1,1
444dca2d-cf97-42bd-92f3-197d11903cea,Referral,Germany,2,11.06,3,81,57,1,1
222b90a9-8792-4607-9dd9-cd8cd279a114,Facebook,Canada,8,29.95,4,70,32,1,1
4e61fdcf-ed98-42bf-b9c4-76214ab1e637,Email Campaign,Australia,6,22.47,1,22,61,0,0
e1df854f-dec7-4e73-a87a-2df749d46543,Email Campaign,India,14,11.62,5,20,81,1,1
7c869f89-5b0a-46a8-82fb-c4b4787694cc,Instagram,USA,16,29.46,4,37,54,0,0
99a4e5c3-150e-475b-8b54-e2145adc17d4,Google Ads,India,2,22.25,2,49,94,1,1
3826a60a-fb94-4f48-83d5-6314adc29a7f,Email Campaign,Australia,3,15.02,5,98,48,1,1
ee337c4b-a075-4db3-87f3-6cac6f09fbd0,Email Campaign,Canada,7,21.52,1,91,65,1,1
23f15aae-abb3-4bd7-a5be-dfbd2ea7472f,Instagram,Germany,13,11.0,3,93,87,1,1
447c9130-cad9-4872-af55-08f5673f74dd,LinkedIn,Germany,2,16.33,1,55,53,0,0
712fad78-4889-4760-965d-a80b3250505b,Instagram,UK,9,26.11,2,30,74,1,1
3a43eb27-e4b4-4102-9d81-4dfee1a987fe,Referral,Canada,14,18.97,9,91,74,1,1
3e622886-eb1d-4e8d-ae68-8154fb508662,Google Ads,Australia,18,14.56,0,75,97,0,1
49650b57-3f7b-4c15-a038-af43cb52b6ee,Email Campaign,Canada,18,17.67,9,49,40,1,1
92b538f3-a523-4c19-a211-a32744003956,Facebook,UK,13,25.02,9,76,76,0,1
080c2122-821b-41f6-af12-a11faf342ec6,Email Campaign,India,17,16.35,4,39,92,1,1
c2017083-bbe9-45eb-8754-70f922da6c88,LinkedIn,UK,11,26.89,5,85,62,1,1
d0b1f206-2223-46e7-96c4-2eae9757896f,Google Ads,Canada,14,28.62,7,37,79,0,1
5e4456d3-8731-404a-917e-0f1abfe1de12,Google Ads,USA,3,6.12,4,60,71,0,0
3ebefa96-82da-48c7-9a64-e965cbc352d9,Instagram,Australia,16,14.4,8,19,79,0,1
6b1fef74-9f82-4ec9-83a1-5f7b316c8436,Instagram,UK,14,12.71,6,70,57,0,1
57d54de7-19df-4e16-bf48-7261f48966fc,Facebook,India,11,15.77,3,98,65,0,0
ecdd301d-51c6-41ec-bc23-e938aea4f17a,LinkedIn,Germany,13,4.77,6,27,51,1,1
3722c7b3-5acc-46d9-a9cf-13aeb310cdfe,Instagram,India,6,24.15,3,84,50,1,1
d98f5f68-3fa2-43ee-a9b1-f0d024ac1c0c,Email Campaign,Australia,2,3.17,5,77,98,1,1
a89dbf46-0dd9-494a-99f4-3710bd5a64f9,Referral,Canada,6,23.49,7,38,36,1,1
af068af9-d8bb-49b7-b2a8-011c83dd07bf,Facebook,India,11,9.8,5,99,98,1,1
2a1f5b76-7013-4365-b27a-addc24473c0f,LinkedIn,India,11,20.45,9,26,87,0,1
e8826ac7-b394-4f7d-8223-bdc44abb7771,Facebook,Canada,14,20.9,5,10,80,0,0
bdb81b1c-27c8-452d-a3d7-6d25070dfb8b,Instagram,India,10,24.01,4,24,43,1,1
3511db4c-1a62-4990-9a55-35c96d131eab,Email Campaign,Canada,11,15.94,1,81,98,1,1
eb69eb29-bd8f-4563-b09f-5b9005ca8fdc,LinkedIn,Australia,8,22.28,5,61,90,0,1
49c4a5a4-a123-40ea-9831-3934dfd2ae72,Email Campaign,Germany,18,29.14,0,64,44,1,1
03485e3a-c280-4e0b-8cdf-0f41a7f6f9e0,Email Campaign,Canada,13,27.32,4,97,41,1,1
7435b159-0e27-4daf-b9fe-8b81d91ea0aa,Facebook,Canada,15,7.53,2,93,53,1,1
d83f7df7-9d5a-4aa4-9f12-de415bbb3287,Referral,Australia,1,20.03,0,22,51,1,1
f33223d9-00a5-402b-a31e-1cf969598341,Instagram,USA,2,22.99,8,34,82,0,1
f41c6cce-1b8f-4013-9942-03b97f4f7513,Referral,UK,8,22.77,7,84,80,1,1
38643f4a-7a09-453c-87ae-d7df4462c990,Referral,Germany,14,9.79,1,94,89,1,1
5c70406e-c439-49f3-943e-eeed39779d72,Referral,Germany,14,20.7,8,24,96,0,1
b81ae6eb-f103-441e-a9f9-6507aceda72f,Google Ads,UK,10,9.16,0,43,44,1,1
6a07063b-7e45-4892-8baa-b623a137fb1d,Instagram,UK,15,17.52,4,62,45,0,0
7529e0fc-7ccc-4b66-b4d6-06914da948d1,Instagram,Australia,19,16.12,3,16,40,0,0
aff3f430-a221-4f2d-9898-2ef07e6c26f4,LinkedIn,Germany,3,1.92,4,58,41,1,1
6f0f2b15-48c2-4ab4-9eae-da1f765aa806,Google Ads,UK,15,14.78,4,37,35,1,1
7f891dfc-8ce8-4be6-a6e4-64475ce3d309,Instagram,Australia,2,9.98,0,81,71,0,1
e67febcb-a3d9-4cd3-9c36-47614d29b378,LinkedIn,Canada,18,20.55,9,23,56,0,1
64fe91f7-72e5-4db8-aa43-9bd1871bb379,Facebook,India,1,11.32,6,50,46,1,1
88ddf4a2-9ead-4e6a-b193-d59fdee93d7d,LinkedIn,Germany,12,17.18,1,33,42,1,1
7f8c6f47-13fe-4fc3-9a64-d72081d40194,Instagram,Canada,17,1.5,4,49,36,0,0
99fcb2c4-20c8-4f4a-aa1b-0420b5963c7b,Facebook,UK,1,14.45,6,92,94,1,1
dbf53cf1-e9b8-42db-98ec-7d8f19805fe3,Google Ads,Germany,14,7.2,4,78,45,0,0
e9015e17-599a-4c60-ac5a-b1495924a45a,Facebook,Canada,19,4.16,0,83,48,0,0
5b732d49-9cd0-40fb-88b0-d5b16d4ae283,Email Campaign,Germany,12,11.33,1,30,90,1,1
cee84917-7ba2-4215-973b-44c626baf058,Facebook,Germany,16,9.41,0,41,64,1,1
2426ec46-fea8-41e2-b25d-ce9603187af4,LinkedIn,Canada,3,27.62,6,66,75,1,1
7ece6876-2420-4a99-b5b6-22d9876e6a5b,LinkedIn,Canada,7,21.93,4,40,74,0,0
7c6e5267-fafd-4180-8ed4-1c0619cfff37,Referral,UK,16,23.67,2,72,51,0,0
cfa9f217-0967-4b4a-a93b-7bb4f117be04,LinkedIn,USA,2,27.73,9,16,75,1,1
b03041f6-61fa-4029-a2d2-0164828598d2,Facebook,Canada,6,28.37,1,32,59,1,1
1efd4e60-d149-4826-a160-6abc3f285f76,LinkedIn,India,14,3.57,1,71,34,0,0
d75ef6dd-6410-4607-9307-b71215dc20f2,Referral,USA,15,23.28,8,31,35,1,1
2da68b20-2580-4054-b9b5-cf8adcda296d,LinkedIn,Canada,10,16.58,7,32,34,1,1
07b2d9ba-bb58-4ddc-963f-2dcbb17d8d06,Instagram,Germany,12,9.66,7,11,55,0,0
ec2b6e7b-a00a-4f66-a4a6-a711b85c5f21,LinkedIn,India,16,25.56,6,64,97,1,1
1b4e9fa2-f96a-467e-a3f2-37e427b1fef1,LinkedIn,India,8,1.29,4,91,94,1,1
c1614e1c-df67-4d1d-87c9-0c23a1770f34,Referral,Australia,19,21.55,9,89,73,1,1
be362fb9-5ae1-4c5e-a05a-25f3e3523933,Google Ads,Australia,17,0.78,6,21,41,1,1
f837019f-95e4-43c9-8395-4e12c8528f3c,Instagram,USA,1,21.37,7,23,66,0,1
bba81d4a-aa7e-4b4c-97b5-eb134148e6fa,Referral,India,10,25.91,7,53,59,0,1
cc8c4323-72ab-4302-bed0-935240afc8ae,Google Ads,Germany,9,1.82,6,39,56,1,1
7e0e1959-67b4-4e63-a321-39da50170bb2,Facebook,UK,10,20.34,9,59,96,1,1
8fc2b4f8-c062-414d-bb7f-280ed0f433d2,Google Ads,Germany,3,5.24,1,50,87,0,0
0b10b8be-15ec-46bd-8234-01885b2ff0dc,Google Ads,UK,9,22.58,1,91,52,0,0
0a581dac-fb8d-472e-bc8a-a40c3f27a728,Facebook,India,2,5.88,3,59,60,0,0
464b5d57-a74f-490b-8eca-ab92b00c1ce9,Google Ads,UK,7,8.99,8,98,94,0,1
dd8ea0fe-f557-48ce-aa3c-97d7e23c122d,Referral,Canada,18,9.59,4,48,70,1,1
2e1de8f4-2ac2-40af-9af3-fe3d83ea7768,Instagram,Canada,10,8.82,4,22,71,1,1
7440244a-43c7-4ad9-80dc-6f409a53d551,Instagram,USA,6,6.43,8,18,46,1,1
5157002f-65c2-435f-9126-e7ab6fe4f50a,Instagram,UK,16,7.45,8,74,35,1,1
2d18236e-9791-4e2b-8230-64cc4d2f4934,Email Campaign,India,17,3.1,7,13,54,1,1
41d77281-2cd4-427d-9d8b-f6510ec6cdb7,Instagram,India,9,7.41,7,31,40,1,1
7403af4f-8746-4cf5-8e8f-34a23b413cfd,Google Ads,Australia,4,26.48,7,70,87,1,1
d52c0df3-0364-4e0a-a665-d3422a4218fe,Facebook,UK,8,11.23,9,99,94,1,1
1196756a-7574-478b-a30c-41a80e0d672a,LinkedIn,USA,13,25.19,3,52,59,0,0
b37e1de0-090f-4499-bde6-87530081ebc5,Facebook,Canada,14,0.52,7,53,97,0,0
6b68ab83-ee10-4986-a7ec-e69331fdbcad,Email Campaign,Germany,16,8.28,2,70,90,0,1
869584d3-73fa-4a7e-bade-5b2441182a93,Instagram,UK,16,26.85,3,31,94,1,1
d613a71b-5142-4912-96e4-c61fd320ab25,Facebook,Australia,13,29.55,4,21,65,1,1
be476f73-25bf-4a4e-8394-f3ea08507dd3,Instagram,Canada,18,4.52,9,22,54,0,0
23ba3b29-938a-498a-8afa-c91fe459a3ae,Google Ads,Canada,7,1.64,4,28,72,1,1
4d76431b-8965-4453-b494-29f5f32d422c,Instagram,Germany,12,13.19,7,37,41,1,1
1194ca22-acf8-41cb-854b-af1ab12c7a19,Email Campaign,Canada,18,16.49,1,16,70,1,1
7f46cff6-9879-4482-9a10-a7a8917444b5,LinkedIn,India,13,11.14,6,31,35,1,1
7fd54382-5230-4958-909c-278ff073a1c9,Google Ads,Germany,3,24.18,4,38,53,1,1
7064292a-d7c0-46e1-83ea-a2449a806686,Instagram,Canada,5,29.58,3,96,30,1,1
8508b12d-6d62-4ba4-a1e9-2361c9064afc,Instagram,UK,6,15.65,9,75,42,1,1
782facb8-09ca-4ea0-a611-f3b0f7a1e033,Instagram,Germany,14,11.79,3,34,85,0,0
14ca246c-04ec-4066-b396-b506552f40fc,Referral,Canada,15,26.02,8,86,37,1,1
82fd568c-701d-4fa8-b8a1-6b94ee7ce374,LinkedIn,India,19,13.51,3,86,47,1,1
720c3c58-c8c3-4c71-b93d-6802bc411062,Email Campaign,India,5,21.13,5,30,75,1,1
d2300969-e1f4-4c70-94d7-99e8275b5539,Facebook,Germany,2,10.3,2,45,86,1,1
90a8b2a8-5533-42b1-bf26-95a6ebfd9776,Referral,Germany,14,26.1,4,74,71,1,1
a7c458d8-4fc5-4450-a583-3534e645f205,LinkedIn,Germany,19,5.14,2,66,41,1,1
8741758f-1c87-452d-ab5e-824df29c1d4b,Facebook,UK,15,6.72,5,34,32,0,0
4f36a17e-2ad6-4bbc-906a-a1e5be74ec94,Instagram,Australia,18,15.47,9,86,30,0,1
0ee36ccb-61fb-449b-a80f-bc28489cf5ec,Referral,India,9,4.14,3,43,43,0,0
b4ea76ec-31e9-43b3-861c-435a2b12c39f,Facebook,Germany,9,13.72,7,27,80,0,1
f24b0824-b586-4ba2-9953-8ecab754833b,Referral,India,18,0.85,1,55,93,1,1
c9435afd-42ad-4360-855a-3a955eadbd27,Instagram,Canada,3,23.99,8,56,67,1,1
7290ed5f-b35a-4c54-a3c5-5336e05a66f0,Email Campaign,Canada,13,28.93,6,49,66,1,1
170a1c46-1620-4a56-b6f6-47617b830c33,Referral,Canada,15,24.45,4,65,93,0,1
611f4c1f-e0a8-4ceb-ae1d-d3e7ed847ba2,Referral,UK,1,14.51,8,84,38,0,1
24b757d8-ccf1-48bf-b995-c949909c0c46,Email Campaign,UK,6,28.42,8,16,58,0,1
bd69fe7b-4ec9-4b7f-aa4c-63cd9eea9a8f,Email Campaign,UK,18,7.53,3,94,30,1,1
8d8969f4-3e25-4e21-9310-35ee8569c507,Email Campaign,USA,1,14.83,1,34,95,1,1
8a8c80fa-f0ce-4409-a251-4217cb7f6b83,Email Campaign,India,1,17.57,9,65,77,1,1
3e5e6064-0417-456e-b983-e0bc4a989a96,Google Ads,UK,14,1.49,2,60,91,0,0
ffdffc00-6c65-462e-accd-7bd7db333443,Google Ads,Germany,13,11.92,9,60,72,1,1
629b1a68-d37c-40ad-bd6f-8a72cdddb10b,Instagram,Australia,17,21.86,6,54,52,0,1
