lead_id,lead_source,country,pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted
8fcbc023-8c37-41d3-8675-97f8a7787ee7,Referral,USA,1,13.36,9,87,46,1,1
2e4c4a15-b34f-4344-b51a-0d643e16c188,Facebook,India,4,15.69,0,54,69,0,0
7179c9e5-72a4-41b1-975e-d44d3d8dacf0,Facebook,UK,2,22.45,7,61,80,0,1
70494fe6-fc2a-4a37-af35-4b561a495704,Google Ads,UK,8,4.13,6,61,43,1,1
369e87d3-1af2-48c0-a1d5-c362724a7491,Email Campaign,India,13,23.67,4,62,47,0,0
63b2a785-adc1-42e2-b344-09e70401f6a1,Referral,UK,8,27.29,5,80,64,0,0
1798b75a-35b4-4f79-a037-d2ca91571921,Google Ads,USA,10,20.0,9,13,31,0,1
39a6e4b6-6f84-4912-91ac-0c6699f69269,Google Ads,Canada,11,28.49,1,65,35,1,1
b0cf2379-e39f-4532-bbc8-d791a75f74d3,LinkedIn,UK,15,10.07,8,44,82,0,1
9594091f-802b-4f4b-ad9b-32ad84bae560,Referral,UK,9,25.94,6,25,32,0,1
4a8c3447-1379-424f-a197-08855ff50054,LinkedIn,Canada,12,15.52,8,48,36,0,1
8c3b5edd-4d5b-4cde-8a30-c275d79890e6,LinkedIn,UK,4,2.31,0,65,94,0,1
5c915cd4-ed95-4a7a-a6d9-0f167db8346a,Facebook,Canada,1,21.15,4,33,42,1,1
040f27db-d77c-4c76-9d57-be392b6b4362,Email Campaign,Canada,18,13.71,7,56,58,1,1
4920ab67-25ae-4c86-a162-fec341964bbc,Referral,Germany,2,7.85,8,78,47,0,0
ba85b1b3-e457-406f-8980-6bdaf3be1d17,Google Ads,India,17,12.87,8,25,84,0,1
68869d86-e071-4106-a7a9-8629d44c6d9b,Instagram,Australia,16,28.26,9,37,87,1,1
cf4156fc-d40b-45a1-9693-e781c9b91c29,Facebook,India,7,18.26,8,47,58,0,1
d0c678da-3f70-4429-95a8-03ac4d2aedf7,LinkedIn,USA,16,26.59,1,60,68,1,1
01531d16-af2f-47c4-8a1b-bfa1e171a9e5,LinkedIn,Canada,6,3.89,6,41,60,1,1
d171905b-4d07-4191-9afb-2c767e19772d,Referral,Canada,16,15.09,0,95,83,0,1
06dec982-cef9-4632-8548-d0aba1699faa,Google Ads,Germany,7,9.79,1,91,78,1,1
9077b130-09f0-4ec4-a3cf-94e2e84d1bec,Referral,Germany,13,9.72,0,48,64,1,1
25c70ea6-1b52-4001-805a-87f62a2fbd0a,Facebook,Germany,6,0.56,8,20,40,0,0
4f6f40d1-f0c6-4d1a-aae0-bd8250e22038,Email Campaign,India,1,16.11,8,63,95,1,1
e834f12d-b32c-4011-af6d-5f190df2a5db,Facebook,Germany,10,24.97,0,17,88,1,1
35e0a847-eb01-4a59-98d7-a9f940ddf10c,Instagram,India,7,24.74,9,46,76,1,1
b2b267a7-a740-4d9e-b3c1-50665d63adc6,LinkedIn,India,11,8.75,1,51,56,0,0
d6593950-4496-4bd2-947e-41f7cb83f7e4,Email Campaign,Australia,5,15.13,5,84,62,1,1
1952e893-a2e8-4e5f-b88e-8310795aee79,Google Ads,Canada,12,20.24,0,38,57,0,0
1a34a319-9c67-4176-aaf0-95fa100b6bac,Referral,USA,9,27.38,8,23,91,0,1
72da4a3d-64c8-4712-8f8e-75f4c8954432,Email Campaign,UK,19,29.12,7,46,73,1,1
2719ec93-1f10-43c4-b9cf-ff7dbd60f483,Instagram,Germany,12,9.39,6,72,59,0,0
6d4e55c7-8dc7-44ef-b8f7-8d691e901f2b,Email Campaign,India,3,10.28,1,87,64,1,1
e5094761-c09d-41c5-9416-d68119d4d41f,Referral,UK,4,5.35,9,60,98,0,0
4d36beaa-812e-4c31-868d-dfd3f8f360e3,Referral,Australia,14,16.29,4,66,75,0,1
98704c04-3382-40ba-9c0c-24c8fc88316e,Referral,USA,19,6.86,3,75,49,1,1
00c9e4ff-31de-4392-9a19-04a1a1e20c12,Referral,USA,11,6.12,3,83,44,0,0
bf874a4d-4d7c-4b71-97b7-028eb050ead3,Referral,Australia,7,29.57,0,32,63,1,1
ebcd4913-bcf7-4488-b661-fb72374bcecb,Referral,Canada,9,2.5,7,44,34,1,1
21a65547-4140-4713-bfb6-ef17dbcf40aa,Email Campaign,Canada,1,27.52,9,23,92,0,1
2dff46a0-b628-45f5-9469-2d961a6f4d59,LinkedIn,Canada,16,11.6,6,88,39,0,1
f9ed365a-8943-435d-9447-148ab6c3399f,Instagram,Germany,15,11.33,7,71,48,1,1
ffab9357-ac0c-4ae3-ac9e-1112b97b8dbe,LinkedIn,India,7,4.33,7,97,66,1,1
a6ce9b5b-9b98-4b26-a850-1eaabdfed22a,LinkedIn,UK,13,22.62,7,67,73,0,1
b83c921f-7800-4543-bdd5-368a561d4058,Instagram,USA,9,17.32,0,78,55,1,1
b6190b6c-eb63-47ef-a675-853db5c4bffc,Referral,Canada,16,7.2,1,49,68,1,1
8d766057-fd77-464f-b5f6-426b9f4cb4bf,LinkedIn,Canada,4,7.53,9,89,94,0,1
79f55ad5-a368-44ea-9630-2d7b42c1c89c,Facebook,USA,7,11.33,2,83,77,1,1
991e8d1f-0bfe-45e2-8ffb-a4e38709e140,LinkedIn,Germany,7,2.99,9,37,59,0,0
bc10e666-8dbb-4988-9567-911d8e4498ed,Facebook,Canada,4,3.5,4,29,67,0,0
b60ae3d1-0bbc-4461-8d8b-4e4ccce155b2,Facebook,India,13,13.11,6,45,36,0,1
412547e1-0f73-4ffc-b8cd-d89216b8ccf6,Referral,Canada,14,7.28,9,40,37,1,1
773ec10a-140d-46a3-b273-abb10900c319,Email Campaign,India,3,11.75,5,99,40,0,0
42b75bf6-0898-4690-a15e-56e6140692b3,Referral,India,16,27.19,0,18,55,1,1
26aae823-67a9-4873-a270-91fcdcf239b1,Facebook,UK,5,2.08,2,98,41,1,1
a5ee43cb-ead4-4aee-8c3f-1dc08972b768,Instagram,India,11,17.74,7,83,77,1,1
e20197b6-faf0-4474-b586-126010563071,Google Ads,UK,14,23.67,3,95,61,0,0
398b78ff-a5a7-44a4-90ce-13e1c107b984,Email Campaign,USA,17,16.39,4,49,74,0,0
e1d75165-e347-47ac-a598-9a2111c240a0,Google Ads,Australia,13,13.8,9,91,66,1,1
565fc91c-702e-480c-8f2d-95f2a96897a3,Instagram,Canada,18,15.98,0,50,91,1,1
3c472ddd-8ac1-4520-9e6b-c595b8169ed3,LinkedIn,Germany,2,1.31,9,39,30,1,1
ba93bd63-5fea-44e7-b52b-3e00214d8e81,Google Ads,Germany,19,6.17,6,72,38,1,1
5391dcea-3d5c-425e-a138-8b748ab71258,Google Ads,UK,15,23.81,8,65,62,0,1
6e5030af-c4e8-4986-a1e4-82416ad586b9,Facebook,Germany,16,21.09,8,27,99,1,1
74d29a36-9b20-4d9c-b5ae-b2fc5ebe2e35,LinkedIn,India,11,6.21,8,75,49,1,1
e3a0c51c-aebd-42bc-abdf-59148a17f572,Referral,Australia,14,5.57,3,68,75,0,1
a553a4f8-7c31-455a-8b3a-244bb6f3e8c9,Email Campaign,Germany,8,18.41,8,90,65,0,1
76c08588-9234-4826-96db-026a85a5cd3c,Instagram,Australia,3,15.41,2,16,43,0,0
e31442dd-db68-4235-a7f1-ea3711991386,Email Campaign,Germany,10,21.71,2,26,72,1,1
095c328d-93d6-444e-b203-6d5907f226f3,Email Campaign,Germany,14,23.78,0,84,46,0,0
e52bec3c-e8dc-41d3-86fb-f1c208106111,Email Campaign,Canada,3,27.29,7,83,45,1,1
aa90cac0-cc66-4439-a31e-5f84c502fba9,Facebook,Australia,13,6.46,3,65,79,1,1
aebc00a2-0e91-4755-9928-a2046c23aa32,Instagram,USA,13,2.09,4,87,63,0,0
d4b1c795-cd8d-4692-bcb7-452e0610427b,Facebook,Australia,10,16.61,0,73,57,1,1
1425bf8d-431a-4158-80c7-1ff1e758be04,Facebook,USA,9,17.59,5,23,87,0,0
0643b9c9-76b8-4002-ab86-0e24d51afe9a,Facebook,USA,12,5.13,5,23,81,0,0
b2019466-e6b4-48ed-8dd6-66ff604d8d87,Instagram,Germany,11,9.44,2,34,67,1,1
842b1c1c-88f0-46f3-8a36-ce73be8f2faf,Email Campaign,Germany,12,28.94,1,24,94,1,1
ac49c479-9d8a-40e2-b78e-930ea09f10c4,Google Ads,Australia,13,12.4,8,41,44,1,1
0f72dd1f-d7a1-427f-9d65-f6fdedf0fda3,LinkedIn,USA,10,10.88,1,92,71,1,1
f9798f20-42f2-4efb-b6a1-33a43d394acb,Referral,Australia,6,1.74,8,56,33,0,0
37a83217-93df-4e70-a975-8f0b9bc36d5b,Email Campaign,Canada,12,8.12,2,99,85,1,1
ea3a4f0f-b62f-44de-a007-45a674c4d691,Facebook,USA,16,12.67,6,73,96,0,1
6ba0b59d-b4b2-402c-961a-17ff4df2ebce,LinkedIn,India,14,10.13,0,16,95,1,1
311be097-77a0-4865-b640-8b70da0bb93d,LinkedIn,UK,5,26.55,5,13,94,1,1
0ec4c4d6-d1ab-4013-8102-742fa7e9ac3c,Google Ads,Australia,7,26.7,9,68,79,0,1
314e6989-cbae-4729-990a-a7760378ee90,Facebook,Australia,12,18.39,2,30,86,0,0
56d8f097-9a8a-417c-9b59-dd59cfa781ba,Facebook,India,14,10.52,1,41,53,0,0
b36b9cd2-ae95-4d91-8dae-8f240cc41eba,LinkedIn,Canada,12,14.72,3,71,94,1,1
fb0e10b1-98e4-4b56-be08-1d338741a21c,Email Campaign,Canada,14,22.94,2,62,35,1,1
408e5510-2888-4a7f-a1e3-0b168881223d,LinkedIn,Australia,6,6.53,0,82,97,1,1
afa51597-ed6e-4cfa-a242-6241f50005ff,LinkedIn,Germany,12,8.14,1,62,80,1,1
6d6696f0-6b97-4712-bcc9-ead8870b8767,Email Campaign,Germany,3,16.26,7,49,88,0,1
84723f60-8f0e-4be2-83f1-918c4eec030e,LinkedIn,USA,9,21.15,9,39,86,1,1
8cf88c5d-125e-44b1-a61b-ded163b4e5ad,LinkedIn,Australia,17,12.22,6,85,81,1,1
92b1dd3d-e590-4c79-8fef-d7f0e50ef319,Instagram,UK,2,8.64,3,17,97,0,0
cd09e877-b531-4262-99b7-760e0095360a,Referral,Germany,15,7.82,8,47,64,0,0
20b98a3d-8c3d-4cf4-a253-3b180fe9bc07,Referral,Canada,11,7.73,8,75,97,1,1
6dca6baa-6d82-4789-a40f-e812eb17094f,Google Ads,India,10,6.13,4,11,78,1,1
941cab6f-bbc2-4a6f-b112-96361abf1790,LinkedIn,Canada,10,27.86,0,45,61,0,0
05173369-ba1b-4b10-9b85-c1d5e130a41f,Instagram,India,8,23.71,4,46,42,1,1
3a622e13-743e-42c4-b803-b84adbe4132e,LinkedIn,USA,6,17.84,7,70,51,1,1
b017bde6-b5b7-4539-be8a-f146bc35930a,LinkedIn,Australia,7,17.96,4,98,60,0,0
ba6e3664-2629-4d8e-85f5-a62767d976f7,Referral,USA,8,10.41,0,86,81,0,1
f5d192ec-b227-405b-94ba-730ea4528de3,Instagram,Australia,6,1.72,4,35,50,0,0
67f650a3-a016-45c2-b2e7-31b84761edbc,Email Campaign,Canada,9,19.33,8,49,61,0,1
f13622c4-8b92-4838-97ad-3be01fa22a54,Referral,Canada,4,8.49,9,31,62,1,1
2a10450c-188d-4ac4-86dc-1968f3e61121,Referral,India,4,25.04,2,40,74,0,0
dea19b4b-a07b-421e-88a4-14e9ff39c1e6,Instagram,India,1,21.61,8,92,37,1,1
849c86bb-73cf-46d1-a365-850d1cfdb427,Email Campaign,Australia,18,16.66,2,26,64,0,0
4d085679-e371-47cb-8a18-040cad6a0ebd,Email Campaign,Canada,7,14.75,3,59,62,1,1
ad314f99-a0fc-4e31-bf0c-1f0e5557c3e2,LinkedIn,USA,5,3.09,3,51,54,0,0
af0e0a82-9c40-491d-91d6-9bc61751b24f,Email Campaign,India,14,18.31,2,70,50,0,0
b06ba42c-f8cb-407c-b149-00f9031af0d1,Email Campaign,Australia,16,8.08,0,33,78,1,1
fb07316b-a978-4032-98e4-0aa3f1aa0eb9,Referral,Australia,8,6.24,2,32,86,0,0
d7384637-f588-4703-858f-0b94ff507557,Email Campaign,USA,19,7.63,9,98,83,0,1
432c6016-7598-416e-8492-fdde016b6933,Referral,Canada,12,2.85,3,30,98,1,1
36aeab02-871f-49e4-8e92-3aa9204793bb,Email Campaign,Australia,8,15.0,9,52,61,1,1
b4963236-4303-4a30-b349-8ec812ccee96,LinkedIn,Australia,5,13.41,0,87,79,1,1
3ff2db31-9be4-4ad0-96dc-2919a497c6bb,Google Ads,Germany,2,27.32,5,15,62,1,1
b07ce587-9751-4034-9fab-e74502a79038,Referral,USA,4,5.02,4,45,97,0,0
3db96682-1151-4dc6-9eba-5e7ad85666d8,Instagram,Canada,13,8.33,3,19,69,0,0
579b0e44-df6c-4a5f-92b6-5aded062ccb5,Email Campaign,Canada,14,21.1,0,60,99,1,1
7d9473af-b9a4-4a8e-a2c2-7ed480c250ef,LinkedIn,Germany,4,3.62,1,41,90,1,1
d627d641-32aa-47ca-9d9e-a0a489ac70d6,LinkedIn,Australia,3,22.55,0,74,49,0,0
32ccb4ee-f524-427c-8964-4c73678b9ca0,Referral,USA,19,13.53,0,66,32,1,1
00b875e2-9f27-4b9c-a789-5ef32f10782f,Google Ads,Canada,10,15.73,5,77,79,0,1
e11da5bb-d7d6-4c97-a82e-12cac13920d0,Facebook,Australia,1,20.84,4,55,32,0,0
43eb71f4-322d-4b09-9f63-9cf5bedc9b14,Referral,Australia,1,16.05,4,80,63,0,0
a8e65f8a-21ce-44f7-8f30-570615b3748d,Referral,UK,9,11.27,6,29,53,1,1
9d0936a8-8766-471d-8f53-b2b4bc76ff07,Email Campaign,Germany,1,23.86,1,93,77,0,1
b12bdd20-7d65-4086-9394-05dc9c4536ca,Email Campaign,Germany,9,1.03,3,30,92,0,0
da7084f5-307f-430e-b64c-91e9bbc395f6,Google Ads,UK,8,15.82,0,79,59,1,1
30c4c411-8709-41f5-8835-a53eae91b394,Referral,Canada,11,11.67,3,60,38,1,1
ab64f6d3-614a-40d0-83c7-2871e4c1fb78,Referral,Germany,18,26.31,3,64,55,0,0
962b7307-224a-468f-9fd6-2d474a4de176,Facebook,Germany,1,1.68,8,94,80,0,1
6d1bf944-10dc-430e-be2d-fca64c0c9379,LinkedIn,USA,18,7.83,1,12,58,0,0
3acccfd4-e728-4684-96df-8439783991fd,Referral,UK,7,7.2,4,61,31,0,0
ec6b48d6-7a86-4d68-a3fd-32778a1e5e32,Facebook,UK,2,19.6,6,12,74,0,1
dca450ee-4398-4e29-a606-322394ff9e46,Instagram,Australia,5,23.84,4,95,70,1,1
22147893-62ca-4eb2-888f-3a4e8d1b7e46,Referral,India,3,8.01,2,10,31,1,1
c3c2822f-1d0d-4e30-a392-86965a9cc7c6,Facebook,India,15,29.85,0,38,40,0,0
c9b2cec1-65e7-4176-b323-b01ac3c91e8b,Email Campaign,USA,7,5.25,8,89,68,0,0
5c97d1a2-74e6-4fd0-9475-4cd0697015f2,Facebook,UK,1,13.25,7,45,69,0,1
1842a00b-5036-4142-b8fd-d87772920285,Referral,Australia,9,9.09,3,16,40,1,1
d3d765f1-ae3a-445b-82b8-baec20051572,Facebook,India,13,9.59,1,13,67,0,0
b8b043fc-217b-41b1-a185-2be3173c3820,LinkedIn,Australia,17,12.27,8,25,57,0,1
c072303a-9fcd-4a81-93a3-e8521597332b,Instagram,Germany,2,12.29,9,82,71,0,1
5d37c825-e68f-4996-9ae6-6ab96b726b21,Email Campaign,Canada,14,9.71,2,25,87,0,0
0fff6efa-979c-4013-b522-c80756a2ffe3,Referral,Germany,3,16.95,7,60,80,1,1
628b4178-e7a7-40ff-804d-28f32421de5e,Facebook,Canada,5,8.33,4,34,47,0,0
67c91e93-6983-4a38-8c81-1b93de0f6df7,Google Ads,UK,8,21.9,1,38,74,0,0
ca89bd2a-f52a-4a87-b514-78fdddb8af12,Google Ads,India,1,12.2,6,95,46,0,1
307a573a-4282-47c9-8cb1-42340483f314,Referral,Canada,17,5.06,0,94,42,0,0
d9a7423f-8490-414b-ba13-2350ee45bebb,Google Ads,India,5,6.71,6,60,72,1,1
5417427c-a424-4930-91eb-013576042ee2,Referral,UK,12,29.5,2,67,42,0,0
c6ba38f4-b453-423f-868a-1736c557bbb6,Google Ads,Australia,13,28.85,1,36,77,0,0
a4a5c1b5-3668-4ce2-86c0-a3e384e6d240,Google Ads,Canada,3,20.42,3,80,45,0,0
304d719c-be63-4be9-9f29-e296cfed293c,Facebook,Canada,15,29.17,8,21,57,1,1
cdc9efe3-9b68-4a4a-b271-c6f61498b6c0,Instagram,Germany,17,14.7,6,17,86,0,1
1a7661d0-6f0d-44c8-b118-1d42978528e9,LinkedIn,Australia,2,4.1,5,44,50,1,1
68a86c0d-5d97-49ea-bfe0-b72016ed6271,Referral,Germany,16,20.5,4,17,52,0,0
6896d81b-866d-4d23-9c88-ef5c7522250f,Instagram,UK,15,28.92,0,67,81,1,1
6e4245ef-d69b-4c0a-b26d-e8a4b5bcea5c,Referral,Germany,12,5.81,0,50,89,1,1
4e7cfb6a-5b03-46bc-af1a-b0c1fc6c16a8,LinkedIn,Canada,8,7.43,7,92,99,1,1
1d19a6de-d441-46c8-9b54-0e945748762b,Google Ads,India,15,11.72,0,94,75,0,1
862a85a6-1be0-4e04-8d4f-6bfc0569c8b2,Email Campaign,Australia,12,4.29,7,46,86,0,0
ccdbf814-0e66-4f5a-9361-43c9994cab89,Instagram,India,17,17.58,3,58,97,1,1
20bb1350-0515-47b5-b878-0c84cc04867a,Facebook,Australia,19,14.05,2,14,68,0,0
f6e6741b-63ed-4ced-b41e-b0bc082c0f7c,Email Campaign,UK,10,17.87,6,57,46,1,1
7439f6d0-73d8-4a80-b10e-a230f7e7510f,Instagram,USA,12,9.94,7,61,40,0,0
d8d7da55-7c8d-4a9a-a926-582882e56e4b,Facebook,India,2,16.26,7,61,89,0,1
55f6db43-a51e-4461-9d75-fdad2af01d50,Google Ads,India,11,4.55,7,16,58,0,0
8d64e926-30b5-4245-9b37-c27fa2a833fa,Facebook,India,4,6.16,9,61,86,0,1
5f2d9432-0dc5-4bf9-8963-65bcc66487c7,LinkedIn,Germany,2,28.53,8,31,88,0,1
503f5c69-c457-4dc5-9093-8ef5ec19d131,Google Ads,Australia,1,28.03,5,61,67,1,1
2a73827b-00a5-48f7-91a9-73859ff3eaa7,Email Campaign,Australia,15,28.7,2,27,55,0,0
30c1c77d-08fe-4871-b738-1f3b0c6dd4b5,Email Campaign,USA,13,10.59,6,63,77,0,1
5c0c20e7-3e20-4506-aec2-49413a0f6ca7,Email Campaign,Germany,12,15.39,7,22,53,0,1
f665c29c-ee6b-4c74-97f7-e82c243dbd28,Instagram,India,6,7.96,9,89,91,1,1
c3a6fe09-812b-4459-a37c-b6d56c14f780,Email Campaign,Canada,3,12.05,4,96,68,1,1
fb7a961a-b5a2-41ff-960e-52ef64f1d550,Referral,Canada,1,4.87,8,37,45,0,0
3a60def1-5b57-4bcd-8172-3987bf740f75,Instagram,India,19,23.76,3,32,98,0,0
b27d6dd6-5e70-40fa-830c-81643d164220,Instagram,Germany,11,5.62,8,89,50,0,0
5a327c78-3867-4546-b434-7b14529f263f,Google Ads,Canada,14,22.76,9,71,86,1,1
d22b0ee9-4b7b-4153-aac7-37c43d78ba50,Google Ads,Canada,9,17.34,8,89,59,0,1
9e98ce91-bae4-45c6-9eb0-a438a1adb723,Email Campaign,India,3,22.14,1,24,36,0,0
3ff9c6eb-c03f-4346-9ade-9a734dd2fe5a,Facebook,Australia,16,8.77,7,13,48,0,0
45ce0e89-e9bc-4c06-9553-2cc460d560ef,Referral,Canada,4,28.49,6,31,69,1,1
4e17311a-37be-4857-97fe-27d6655978a7,Google Ads,Germany,10,26.78,4,82,31,1,1
6e111aa3-1e03-45da-a0f7-affe6ddaba34,Email Campaign,Australia,13,29.23,8,71,74,1,1
b7eb01e3-ad42-4656-96e2-02ded1a965cf,Email Campaign,UK,9,21.47,6,54,85,1,1
b6ea0a2a-3bc1-4e12-8e3e-0320461c7eaf,Facebook,Australia,2,7.36,7,98,67,1,1
46301bb3-e6ee-4526-bd11-edeaecb9d63b,Facebook,Australia,15,15.72,5,36,43,0,0
617deb86-bc0a-4f95-81e4-f7ad98a75452,LinkedIn,USA,4,3.59,2,65,80,0,1
5dbdac3e-b3f4-4d6f-b44e-b5bb0e7590a1,LinkedIn,Germany,8,13.73,6,40,67,0,1
c3abce3d-33ac-4803-88eb-cd0ad0965f88,Facebook,USA,16,16.85,1,52,87,0,0
e2b9403f-f467-4416-99fa-a9b8dcdf261e,Email Campaign,USA,19,28.18,1,84,40,0,0
c506c19b-1c0f-4b8b-96bc-19651f4aa1fa,LinkedIn,India,15,12.37,7,13,73,0,1
ec03cb81-d845-4bc8-9119-a2a968768110,Referral,Australia,17,17.62,5,88,57,0,0
50ee9755-7430-44ca-bf84-1069e5f8a18c,Facebook,Canada,18,4.26,2,11,30,0,0
ab1df24b-e8a1-428f-a4ef-6a66d74ac883,Google Ads,Canada,19,6.68,7,17,61,0,0
726fc462-8b2b-4782-a067-2fc51894f66c,LinkedIn,India,9,23.49,6,75,91,0,1
2ecc2875-526a-431e-b1f1-578be76dceab,Google Ads,Australia,16,25.66,8,17,46,0,1
5f77669e-93c4-4032-a08f-7b9f03e3428c,Email Campaign,Germany,4,25.43,4,92,82,0,1
e9ba43e0-86d2-47a4-abb9-5e289f6b6db1,Referral,UK,1,24.43,1,55,62,0,0
2dd439c6-cd1c-4dab-a4bc-935571abf37b,Email Campaign,Canada,1,3.55,3,41,35,1,1
5f3c8c1e-18ae-496c-b79c-9ae15bac0052,Email Campaign,UK,4,3.53,8,30,84,1,1
5af07cd0-ae5a-469c-ae2a-af4b0009ba67,Referral,USA,4,28.84,4,85,69,1,1
ee51cfa6-d014-4ae0-8bb4-c7b275055be1,Facebook,Canada,11,16.91,9,16,87,1,1
e6c66e48-0cbf-488f-865a-aa73ceab6e02,Email Campaign,India,14,18.2,8,39,76,0,1
1531e054-ef61-439f-a186-84e375787364,Google Ads,Australia,16,7.3,8,99,40,0,0
67c8d3fa-76ef-4590-bfc9-bfe6e1b272e3,Referral,USA,7,5.5,6,67,32,0,0
d2abd1bb-51c2-4324-ad94-b6a1e11171b9,Facebook,Australia,6,23.57,0,14,42,0,0
7f5707ae-7ed0-47a0-94fb-2bf128e24d41,Facebook,UK,19,22.56,1,16,45,1,1
e3d133b0-cab0-41a6-bb12-7c3f8814ed4c,Facebook,Germany,12,24.8,3,44,57,1,1
4a7fe87e-d75b-4921-bc1c-945f14ad3786,Email Campaign,UK,9,24.41,7,53,94,0,1
8013c2f4-f9f6-4113-a955-11902c4dfb32,Email Campaign,USA,14,24.6,6,22,41,0,1
d763c299-af84-4d08-8ebc-aead0418a4c3,Instagram,India,6,21.85,4,83,33,0,0
e11d8739-197f-4875-9099-7489775cb4b5,Facebook,Germany,5,25.87,8,25,70,1,1
92babb26-9a5c-4ea0-98a3-326724ea3247,Google Ads,UK,8,20.88,8,74,53,1,1
649ce524-dcab-4c25-b633-25b9ff9aa099,Instagram,Australia,19,1.04,2,70,40,1,1
119c0ee5-57b4-4eea-83b9-56d404601b5b,Google Ads,Germany,19,5.84,5,46,31,1,1
952f8e28-6f64-4fe9-ad37-106def9785a4,Google Ads,Australia,14,4.05,0,76,63,1,1
b22cebb7-dad8-41d1-841c-233aa1563328,Google Ads,Australia,4,10.81,2,33,92,1,1
0cb68fd9-6669-4e09-bea5-b08d2cc5e507,LinkedIn,UK,13,17.68,6,19,83,1,1
e16bfcd1-7886-40b8-9f3f-92622a418f5c,Google Ads,UK,10,13.16,3,94,91,1,1
5b18cc29-3340-4e3c-80cc-189c6fde2bac,Facebook,UK,1,6.09,9,45,99,1,1
40857bf2-a492-4182-b3d9-f777c4db18f0,Instagram,USA,19,1.75,2,91,47,0,0
f950126d-70b2-470e-b0fc-8fa1dbe459c8,LinkedIn,USA,8,26.32,1,56,71,1,1
846e87ab-1d6d-4166-9852-e07a8371cec7,Email Campaign,USA,1,12.11,3,58,66,1,1
bf2a6a37-b62d-4357-82aa-27f4e7016506,Instagram,Canada,12,3.22,2,86,61,1,1
063d4dd2-5c64-4a8c-8e3d-dfff6290c030,Google Ads,India,5,8.99,3,94,82,0,1
30578a43-3d3e-49ea-a933-8c7c59752a4d,Referral,Germany,8,9.16,7,40,43,1,1
ad3dea8d-3810-4f75-8e34-bf4a67e3a072,Facebook,UK,1,2.19,4,49,95,1,1
18905181-8067-485c-b1ad-f8ee7771f6ff,Referral,Australia,5,22.34,3,56,66,0,0
130f0553-852b-4e39-a676-95d9743bab90,Facebook,USA,19,29.95,7,71,77,1,1
d6062174-96c2-4ca7-8607-41115034c065,Google Ads,India,11,16.85,7,56,32,1,1
f8d49b0d-66df-4bf3-901a-417bde697aac,Facebook,Germany,18,2.35,8,31,62,1,1
d8432423-ae87-4132-921b-4a57357cf4b1,Email Campaign,USA,2,16.19,6,49,99,1,1
ef32ba37-11f1-4254-92a9-384a343cefd8,Email Campaign,India,19,17.27,2,70,38,1,1
bab7fd04-f231-4c0b-ad91-fb0e9be3b65f,Referral,India,19,18.41,5,61,45,1,1
3d1da8af-be68-4394-afe3-6f5de6ef2154,Instagram,India,13,2.52,0,40,32,0,0
e8d2991f-99dc-4590-a6db-09efeb471542,Instagram,India,2,9.39,8,29,52,0,0
0e6ccba7-8173-4404-8668-fcc953f2cfdf,Google Ads,Australia,15,13.26,1,40,40,0,0
589307d2-0010-410e-b83a-e2593c731b94,LinkedIn,Canada,1,17.51,2,93,93,0,1
77a2787c-e703-404f-8648-ac0d06591ec1,Google Ads,USA,6,4.13,3,64,64,0,0
caadb91c-4413-47d5-a393-946704609ff3,Facebook,Germany,16,7.44,6,11,61,1,1
9ed098cf-a6da-4b3b-8ec1-90c4dbc6b3e2,Google Ads,Australia,3,11.84,6,47,43,0,1
15c6138d-6e5c-4e39-aecc-6f01cb7d5381,Facebook,Canada,6,22.64,1,53,95,0,0
