pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted,lead_source_Facebook,lead_source_Google Ads,lead_source_Instagram,lead_source_LinkedIn,lead_source_Referral,country_Canada,country_Germany,country_India,country_UK,country_USA
11,14.55,5,15,63,0,0,False,True,False,False,False,False,False,False,False,True
4,15.99,8,64,95,1,1,False,False,False,False,False,False,False,False,False,True
5,11.35,7,83,39,1,1,False,False,True,False,False,False,False,False,False,True
4,23.01,2,42,34,1,1,False,True,False,False,False,False,True,False,False,False
5,26.2,3,36,30,1,1,False,True,False,False,False,False,True,False,False,False
10,11.86,8,58,44,1,1,False,False,False,False,False,False,False,False,False,False
11,28.28,7,95,40,0,1,False,False,False,False,False,False,True,False,False,False
13,4.83,4,41,35,1,1,True,False,False,False,False,False,False,False,False,True
15,27.21,5,47,68,1,1,False,False,True,False,False,False,True,False,False,False
10,20.6,0,22,61,0,0,False,False,False,False,True,False,False,True,False,False
15,12.09,4,95,55,1,1,False,False,True,False,False,False,False,True,False,False
16,21.96,0,61,77,0,1,True,False,False,False,False,False,False,False,True,False
7,26.4,4,14,60,1,1,False,False,False,False,True,True,False,False,False,False
4,18.76,3,90,96,0,1,False,True,False,False,False,False,False,False,False,False
3,19.08,4,88,51,1,1,False,False,False,False,False,False,False,False,False,False
6,27.39,6,55,46,0,1,False,False,True,False,False,False,False,False,True,False
5,1.96,0,28,63,0,0,False,False,False,True,False,False,False,True,False,False
11,7.49,7,28,30,1,1,False,False,True,False,False,False,False,False,False,False
19,8.57,0,64,42,1,1,False,False,False,True,False,False,False,True,False,False
9,25.95,0,20,69,0,0,False,False,False,False,False,False,False,True,False,False
18,29.5,9,21,59,0,1,True,False,False,False,False,False,False,False,False,False
9,13.81,2,91,46,0,0,True,False,False,False,False,True,False,False,False,False
14,11.97,4,74,47,1,1,False,True,False,False,False,False,True,False,False,False
8,16.01,0,84,88,0,1,True,False,False,False,False,False,False,False,False,False
6,18.92,1,31,79,0,0,False,False,False,False,True,False,False,False,False,False
14,1.11,4,15,58,0,0,False,False,True,False,False,False,False,True,False,False
1,12.21,9,76,85,1,1,False,False,False,True,False,False,True,False,False,False
3,8.61,8,81,42,1,1,False,False,False,False,True,False,False,True,False,False
10,2.65,3,39,57,0,0,False,False,False,False,True,False,False,True,False,False
7,24.82,6,68,90,0,1,True,False,False,False,False,True,False,False,False,False
4,9.21,1,34,81,0,0,False,False,False,False,True,False,True,False,False,False
4,24.21,0,72,92,1,1,False,True,False,False,False,True,False,False,False,False
1,26.88,6,19,38,1,1,False,False,True,False,False,False,False,False,False,False
8,21.89,3,82,30,1,1,True,False,False,False,False,False,False,False,False,True
11,20.13,5,45,75,1,1,False,False,True,False,False,False,False,False,True,False
1,14.46,8,35,64,1,1,False,False,False,True,False,False,False,False,True,False
9,19.29,7,82,90,0,1,True,False,False,False,False,False,False,False,True,False
6,20.57,4,13,80,1,1,False,True,False,False,False,True,False,False,False,False
10,3.1,8,33,36,0,0,False,False,False,False,False,False,False,False,True,False
6,20.67,6,40,87,1,1,True,False,False,False,False,False,False,True,False,False
6,21.89,0,38,45,1,1,False,False,False,False,False,False,True,False,False,False
19,15.28,5,33,51,1,1,False,False,True,False,False,False,False,True,False,False
3,13.03,8,46,81,0,1,False,False,False,False,False,False,False,False,True,False
13,16.68,8,50,74,0,1,False,False,False,False,False,False,True,False,False,False
2,18.13,3,68,66,1,1,False,False,True,False,False,False,True,False,False,False
2,20.35,8,49,88,1,1,False,False,True,False,False,False,False,True,False,False
6,23.37,8,86,68,1,1,False,True,False,False,False,False,False,True,False,False
8,28.86,1,49,35,1,1,False,False,False,False,False,False,False,False,True,False
11,17.49,8,77,85,1,1,False,False,False,False,True,False,False,False,False,True
7,27.95,2,80,41,0,0,False,True,False,False,False,False,False,False,False,False
5,9.02,3,10,89,0,0,True,False,False,False,False,False,False,False,False,True
1,2.63,4,13,97,0,0,True,False,False,False,False,True,False,False,False,False
9,7.71,6,65,77,0,1,False,True,False,False,False,False,True,False,False,False
13,4.81,5,23,76,1,1,True,False,False,False,False,False,False,False,False,True
2,7.26,2,64,68,1,1,False,False,True,False,False,True,False,False,False,False
4,19.87,2,71,52,0,0,False,False,False,False,True,True,False,False,False,False
18,24.77,3,60,94,0,0,False,True,False,False,False,False,False,True,False,False
19,27.8,9,85,34,1,1,False,True,False,False,False,False,True,False,False,False
4,7.3,1,73,76,0,1,False,True,False,False,False,False,True,False,False,False
4,21.88,3,24,54,0,0,False,False,False,True,False,False,False,False,False,False
8,29.02,3,75,84,1,1,False,True,False,False,False,False,False,True,False,False
11,4.54,6,72,45,0,0,False,False,True,False,False,False,False,False,True,False
18,18.3,1,79,32,1,1,False,False,True,False,False,False,False,True,False,False
18,14.99,6,83,87,0,1,False,False,False,False,False,False,False,False,True,False
5,13.4,0,14,54,1,1,False,False,False,False,True,True,False,False,False,False
8,10.4,6,72,97,0,1,True,False,False,False,False,False,False,False,False,True
4,23.73,6,51,84,1,1,False,False,False,True,False,False,False,False,True,False
17,19.63,7,31,53,1,1,False,False,False,True,False,False,False,False,True,False
16,21.69,3,75,89,1,1,False,True,False,False,False,False,False,True,False,False
1,17.88,1,61,34,1,1,False,True,False,False,False,False,False,False,False,False
16,5.15,6,60,68,0,0,False,True,False,False,False,False,False,False,False,False
2,10.57,7,27,51,1,1,False,True,False,False,False,False,True,False,False,False
11,19.94,3,63,78,1,1,False,False,False,False,False,False,False,True,False,False
17,15.47,8,44,63,1,1,True,False,False,False,False,False,False,False,False,False
6,23.44,6,81,85,0,1,False,True,False,False,False,False,False,False,False,True
5,15.36,2,72,78,1,1,False,False,False,False,True,False,False,False,False,False
12,16.7,8,54,78,1,1,False,False,False,True,False,False,True,False,False,False
3,24.24,4,98,70,1,1,False,False,False,True,False,False,False,False,False,False
5,9.3,8,21,68,0,0,True,False,False,False,False,False,False,False,False,True
6,18.15,5,24,39,0,0,False,False,True,False,False,False,True,False,False,False
4,27.41,8,39,77,0,1,False,False,False,True,False,True,False,False,False,False
14,25.2,2,39,84,1,1,False,True,False,False,False,False,False,False,False,True
9,14.74,7,78,35,1,1,True,False,False,False,False,True,False,False,False,False
3,29.56,3,64,84,0,1,True,False,False,False,False,False,False,False,False,False
15,26.98,6,83,44,0,1,False,False,False,False,False,True,False,False,False,False
13,15.2,0,35,47,0,0,True,False,False,False,False,False,True,False,False,False
5,4.96,1,86,65,0,0,False,False,True,False,False,False,True,False,False,False
6,13.65,7,12,66,0,1,False,False,False,False,True,False,False,False,False,False
7,15.4,0,91,43,1,1,False,True,False,False,False,False,False,False,True,False
18,10.37,4,94,80,0,1,False,True,False,False,False,False,True,False,False,False
1,29.98,3,86,76,0,1,True,False,False,False,False,False,False,False,False,False
13,23.12,2,43,85,1,1,True,False,False,False,False,False,False,True,False,False
6,4.37,2,95,55,0,0,False,False,False,False,False,False,False,True,False,False
14,17.43,2,93,83,1,1,False,False,True,False,False,True,False,False,False,False
10,25.61,1,56,58,0,0,False,False,False,True,False,False,False,False,True,False
3,11.49,9,95,59,1,1,False,False,False,False,True,False,False,False,False,False
3,29.78,7,19,70,0,1,False,False,False,False,False,False,False,False,False,False
10,17.74,3,13,43,1,1,False,False,False,False,False,False,False,False,False,True
14,28.05,0,40,47,1,1,False,False,False,True,False,True,False,False,False,False
13,10.17,9,54,47,1,1,True,False,False,False,False,False,False,False,True,False
2,1.09,6,57,34,1,1,False,False,True,False,False,False,False,False,True,False
4,27.04,6,85,94,1,1,False,False,True,False,False,True,False,False,False,False
3,8.19,6,39,36,0,0,False,False,True,False,False,False,False,False,False,False
2,23.77,8,10,65,1,1,False,False,False,False,True,False,False,False,True,False
4,26.92,1,44,44,0,0,False,True,False,False,False,False,False,True,False,False
14,16.32,5,74,91,1,1,True,False,False,False,False,False,False,False,False,True
13,25.96,7,79,91,1,1,False,False,False,True,False,False,False,False,True,False
11,22.05,0,72,53,0,0,True,False,False,False,False,False,False,False,False,True
4,28.89,5,29,33,1,1,True,False,False,False,False,False,True,False,False,False
9,9.54,7,77,48,1,1,False,False,True,False,False,False,False,True,False,False
19,22.1,6,38,49,1,1,False,False,False,False,False,False,True,False,False,False
18,23.58,8,83,65,0,1,False,False,False,True,False,False,False,False,True,False
9,25.45,6,16,56,0,1,True,False,False,False,False,False,True,False,False,False
4,7.99,5,11,83,0,0,False,False,False,False,False,False,False,False,True,False
13,6.56,2,27,91,1,1,False,False,False,False,False,False,False,False,False,True
8,1.96,3,54,50,1,1,False,False,True,False,False,False,False,True,False,False
8,19.92,3,46,69,1,1,False,False,True,False,False,False,False,True,False,False
13,4.67,1,67,44,1,1,False,False,True,False,False,True,False,False,False,False
2,6.49,8,69,44,1,1,False,False,False,False,True,False,True,False,False,False
17,7.0,7,73,46,0,0,True,False,False,False,False,False,False,True,False,False
15,20.03,3,64,80,1,1,False,True,False,False,False,False,False,False,True,False
7,19.39,4,41,67,0,0,False,False,True,False,False,True,False,False,False,False
19,25.44,5,75,95,1,1,False,True,False,False,False,True,False,False,False,False
13,28.48,8,80,56,1,1,False,True,False,False,False,False,False,False,True,False
18,22.97,8,21,93,1,1,False,False,False,True,False,False,False,False,False,False
7,14.67,3,96,54,1,1,False,False,False,True,False,False,True,False,False,False
4,8.47,2,89,49,0,0,False,False,False,False,False,False,False,False,False,True
13,17.49,5,66,85,1,1,False,False,True,False,False,False,True,False,False,False
2,29.12,8,20,33,0,1,False,False,False,False,False,False,False,False,False,False
15,8.11,6,28,61,1,1,False,True,False,False,False,False,False,False,False,True
17,3.19,5,37,65,0,0,True,False,False,False,False,False,False,False,True,False
18,24.95,3,49,48,0,0,True,False,False,False,False,True,False,False,False,False
15,24.49,7,12,68,1,1,False,False,False,False,False,True,False,False,False,False
5,26.24,2,82,59,1,1,False,False,False,True,False,False,False,False,True,False
1,3.36,7,57,89,0,0,True,False,False,False,False,False,False,False,True,False
14,27.9,8,16,45,0,1,True,False,False,False,False,False,False,False,False,True
9,26.7,5,73,93,1,1,False,False,True,False,False,False,False,False,False,True
6,17.55,9,26,62,0,1,False,False,False,True,False,False,False,False,True,False
17,12.55,9,54,71,1,1,False,False,False,False,False,False,False,False,False,True
7,10.16,5,80,44,1,1,False,True,False,False,False,False,True,False,False,False
1,28.1,0,17,87,0,0,False,False,True,False,False,True,False,False,False,False
2,20.7,2,43,83,1,1,False,False,False,False,False,False,False,False,True,False
4,15.45,8,93,37,1,1,False,False,False,True,False,False,False,False,False,True
15,18.36,1,82,59,0,0,False,False,True,False,False,False,False,False,True,False
12,6.68,8,94,50,0,0,False,False,True,False,False,False,False,False,False,False
15,29.06,5,95,62,1,1,False,False,False,False,True,False,False,False,True,False
12,17.97,5,22,73,0,0,False,True,False,False,False,False,False,True,False,False
13,14.14,2,68,64,0,0,False,True,False,False,False,True,False,False,False,False
6,27.41,7,67,31,1,1,True,False,False,False,False,False,False,False,False,False
9,19.74,2,21,78,0,0,True,False,False,False,False,False,False,False,False,True
14,2.9,7,63,53,1,1,False,False,False,False,False,False,False,False,True,False
17,19.01,7,93,70,0,1,False,False,False,False,False,False,False,False,False,True
15,27.11,6,87,72,1,1,True,False,False,False,False,False,True,False,False,False
18,1.18,7,92,67,0,0,False,False,False,False,True,False,False,False,False,False
1,15.77,4,75,68,1,1,False,False,False,True,False,False,False,False,True,False
19,6.1,4,31,93,0,0,False,False,False,True,False,False,True,False,False,False
1,8.44,6,27,36,1,1,False,False,False,True,False,False,False,False,False,True
17,4.21,4,49,66,0,0,True,False,False,False,False,False,True,False,False,False
2,24.37,6,84,37,0,1,False,True,False,False,False,True,False,False,False,False
18,9.09,9,39,51,1,1,False,False,False,True,False,False,False,False,True,False
7,12.34,9,31,60,0,1,False,False,False,True,False,False,True,False,False,False
15,4.01,1,26,95,1,1,False,False,False,False,True,False,False,False,False,False
1,11.44,6,37,90,0,1,True,False,False,False,False,False,True,False,False,False
13,13.31,3,24,38,0,0,False,False,True,False,False,False,False,False,False,False
19,26.82,1,13,96,1,1,False,False,False,True,False,False,False,False,True,False
13,13.08,8,61,35,0,1,False,False,False,False,False,True,False,False,False,False
12,29.17,4,36,96,1,1,False,False,True,False,False,False,False,False,False,False
19,19.8,7,78,76,0,1,True,False,False,False,False,False,False,False,False,False
19,3.52,9,90,53,0,0,False,False,False,False,False,False,False,False,True,False
11,7.55,7,58,55,0,0,False,False,False,False,False,False,True,False,False,False
17,4.16,2,51,73,0,0,False,True,False,False,False,False,False,True,False,False
6,18.46,7,34,49,1,1,False,False,False,False,True,False,False,True,False,False
14,24.59,6,63,75,0,1,False,False,False,True,False,False,False,True,False,False
16,18.15,4,86,57,0,0,False,True,False,False,False,False,False,False,False,True
10,6.49,6,95,42,0,0,False,False,False,False,True,False,False,True,False,False
8,22.08,2,67,38,1,1,False,False,False,True,False,True,False,False,False,False
18,20.36,6,48,79,0,1,False,False,False,False,False,False,False,False,False,True
1,10.24,2,43,31,1,1,False,False,False,False,False,False,False,True,False,False
6,20.65,7,23,96,1,1,False,False,False,False,True,False,False,True,False,False
17,17.81,6,97,94,1,1,False,False,False,False,True,False,False,True,False,False
13,29.92,3,55,44,0,0,True,False,False,False,False,False,False,False,False,False
7,15.9,1,39,71,0,0,False,False,False,True,False,True,False,False,False,False
18,18.02,7,99,99,1,1,False,False,False,True,False,False,False,False,False,False
15,23.71,3,60,76,0,0,False,False,False,False,False,False,False,False,False,True
1,27.12,4,24,40,0,0,False,False,False,True,False,True,False,False,False,False
2,10.86,0,10,63,1,1,False,False,False,False,False,False,False,False,False,True
14,25.2,6,31,94,1,1,False,False,False,False,False,False,False,True,False,False
3,7.91,3,98,93,0,1,False,False,False,False,False,False,False,False,True,False
8,11.56,1,52,92,0,0,False,False,True,False,False,True,False,False,False,False
18,15.2,3,30,86,0,0,False,False,False,True,False,False,False,False,False,False
7,9.17,9,12,37,0,0,False,False,False,True,False,False,True,False,False,False
4,20.68,0,68,35,1,1,False,True,False,False,False,False,False,False,False,True
11,4.33,8,26,41,0,0,True,False,False,False,False,False,False,False,True,False
2,5.62,1,68,76,0,1,False,True,False,False,False,False,False,False,False,False
2,22.06,7,27,32,1,1,False,False,True,False,False,False,False,False,False,False
8,9.22,5,18,91,1,1,False,False,False,False,True,True,False,False,False,False
17,27.97,6,75,51,1,1,False,False,False,False,False,False,False,False,True,False
17,4.11,6,74,37,0,0,False,False,True,False,False,False,False,True,False,False
19,13.67,8,79,80,1,1,False,False,False,True,False,False,False,False,False,True
18,27.89,1,37,66,1,1,False,False,False,False,False,False,False,False,False,True
4,23.27,9,94,60,0,1,False,False,True,False,False,True,False,False,False,False
19,2.79,5,41,37,0,0,False,True,False,False,False,False,True,False,False,False
18,27.0,3,12,93,1,1,False,False,False,False,True,False,False,False,False,False
16,13.0,1,99,83,1,1,True,False,False,False,False,False,False,False,True,False
14,12.93,4,81,84,1,1,False,False,False,False,True,False,False,True,False,False
5,22.62,4,24,46,1,1,False,False,False,False,False,False,True,False,False,False
8,8.74,2,69,83,1,1,False,False,False,True,False,False,False,False,False,True
14,1.65,6,61,53,0,0,False,False,False,True,False,True,False,False,False,False
18,9.93,7,59,31,1,1,False,False,False,False,True,False,False,True,False,False
2,16.7,3,93,93,1,1,True,False,False,False,False,True,False,False,False,False
10,2.87,4,30,48,0,0,False,False,False,False,True,False,True,False,False,False
5,18.07,6,84,70,0,1,False,True,False,False,False,True,False,False,False,False
8,4.8,7,19,65,1,1,False,False,False,False,True,False,False,False,True,False
10,27.41,1,11,63,1,1,False,True,False,False,False,False,False,False,False,False
10,17.36,4,25,65,1,1,False,False,True,False,False,False,False,False,False,False
12,25.43,5,54,40,1,1,False,False,True,False,False,False,True,False,False,False
10,24.48,4,70,34,1,1,True,False,False,False,False,True,False,False,False,False
18,25.5,1,97,42,1,1,True,False,False,False,False,False,False,False,False,False
3,2.06,0,83,31,0,0,False,False,True,False,False,False,False,False,False,True
1,14.78,7,30,50,0,1,True,False,False,False,False,False,False,True,False,False
13,24.89,3,80,95,1,1,False,True,False,False,False,False,True,False,False,False
2,10.33,1,96,75,1,1,False,False,False,False,False,False,False,False,True,False
11,1.55,4,92,47,0,0,False,True,False,False,False,True,False,False,False,False
18,19.37,9,65,40,1,1,False,False,False,False,False,False,True,False,False,False
18,29.35,3,81,74,1,1,False,False,True,False,False,True,False,False,False,False
18,14.48,9,74,90,0,1,False,True,False,False,False,False,False,False,False,False
14,5.36,6,72,67,1,1,False,False,False,False,False,False,True,False,False,False
8,29.82,3,69,58,0,0,False,True,False,False,False,False,False,False,False,True
16,6.64,7,65,71,0,1,True,False,False,False,False,False,False,True,False,False
11,8.75,1,37,73,1,1,False,False,False,False,True,False,True,False,False,False
18,7.95,9,20,80,0,0,False,False,False,False,False,False,False,False,True,False
8,27.25,1,24,90,1,1,False,True,False,False,False,False,False,False,True,False
2,16.8,8,36,71,0,1,False,True,False,False,False,False,True,False,False,False
13,29.95,0,35,88,1,1,False,False,True,False,False,False,False,False,False,True
14,6.6,2,51,77,0,0,False,False,False,True,False,False,False,False,False,False
3,20.96,0,49,88,1,1,False,True,False,False,False,False,False,False,True,False
10,9.33,8,12,91,0,0,False,False,False,False,True,False,False,False,False,True
17,3.81,4,87,52,1,1,False,False,False,False,False,False,False,False,True,False
5,17.38,8,89,73,1,1,False,False,True,False,False,True,False,False,False,False
18,21.01,4,35,37,0,0,True,False,False,False,False,True,False,False,False,False
1,3.41,6,95,32,0,0,False,False,True,False,False,True,False,False,False,False
1,27.92,5,32,96,0,0,False,False,False,True,False,False,False,False,False,False
5,4.62,8,40,78,0,0,False,False,False,False,False,True,False,False,False,False
16,15.08,0,40,49,1,1,False,False,True,False,False,False,False,False,False,False
17,15.16,6,66,97,0,1,False,False,False,False,False,False,True,False,False,False
6,2.03,9,82,63,1,1,False,False,False,True,False,False,False,False,True,False
18,23.63,3,15,40,1,1,False,False,False,False,True,False,False,False,False,True
11,7.92,4,92,94,0,1,False,False,True,False,False,False,False,True,False,False
2,8.57,0,25,85,1,1,True,False,False,False,False,True,False,False,False,False
3,16.09,7,54,79,0,1,False,False,True,False,False,False,False,False,False,True
19,15.63,6,46,48,1,1,False,False,False,True,False,False,False,False,False,False
13,3.89,3,44,60,0,0,False,True,False,False,False,False,False,False,False,False
6,3.3,9,87,96,1,1,False,False,True,False,False,True,False,False,False,False
15,4.04,5,19,96,1,1,False,True,False,False,False,False,False,False,False,False
17,6.75,0,16,34,0,0,False,False,True,False,False,False,True,False,False,False
6,7.04,3,88,64,0,0,False,True,False,False,False,False,False,True,False,False
15,26.45,0,74,74,1,1,False,False,True,False,False,False,False,False,False,False
15,6.66,2,47,31,1,1,False,False,True,False,False,False,True,False,False,False
1,18.95,7,24,56,1,1,True,False,False,False,False,True,False,False,False,False
10,8.01,6,24,44,1,1,False,False,False,False,False,True,False,False,False,False
12,23.15,8,52,63,0,1,False,True,False,False,False,False,False,False,True,False
4,25.64,3,43,80,1,1,False,False,False,True,False,False,False,False,True,False
17,17.97,4,41,77,0,0,True,False,False,False,False,True,False,False,False,False
16,12.97,8,12,46,0,1,False,True,False,False,False,True,False,False,False,False
10,2.6,2,72,61,0,0,False,False,True,False,False,False,False,False,False,True
6,12.75,9,26,56,0,1,True,False,False,False,False,False,False,False,False,False
1,29.01,1,33,34,0,0,False,False,True,False,False,False,False,False,False,False
8,22.43,8,50,30,0,1,False,False,False,False,True,False,False,True,False,False
8,20.69,1,39,45,0,0,False,False,False,True,False,False,False,False,False,True
10,24.78,8,18,31,0,1,False,False,False,False,False,False,False,False,True,False
3,15.51,5,71,93,0,1,True,False,False,False,False,False,False,False,False,False
6,18.69,9,19,43,1,1,True,False,False,False,False,False,False,False,False,False
12,10.29,8,19,36,0,1,False,False,False,False,True,False,False,False,False,True
16,13.1,7,79,54,0,1,True,False,False,False,False,False,False,False,False,True
7,16.99,0,27,74,1,1,False,False,False,False,False,False,False,False,False,True
3,23.27,8,80,62,1,1,False,False,False,False,False,False,False,False,True,False
4,4.62,0,59,40,1,1,False,False,False,False,False,False,False,False,False,False
10,2.32,8,24,55,0,0,False,False,False,True,False,False,True,False,False,False
3,10.3,6,43,72,1,1,False,False,True,False,False,False,False,False,False,True
3,1.19,3,46,39,0,0,False,False,True,False,False,False,False,False,False,False
5,5.77,6,28,61,1,1,True,False,False,False,False,False,False,True,False,False
10,7.2,1,28,64,0,0,False,False,False,False,True,True,False,False,False,False
17,8.37,3,97,73,0,1,False,False,False,True,False,False,False,False,False,True
15,8.44,8,82,85,1,1,False,False,True,False,False,True,False,False,False,False
15,25.04,0,69,35,1,1,False,True,False,False,False,False,False,False,False,False
9,12.35,5,97,43,1,1,False,False,True,False,False,False,False,False,True,False
7,9.26,4,81,44,0,0,False,False,True,False,False,False,False,False,False,True
17,17.2,4,92,64,0,0,False,False,False,False,True,True,False,False,False,False
19,17.66,8,75,36,0,1,False,False,False,False,True,False,True,False,False,False
14,12.73,5,67,86,1,1,False,False,False,True,False,False,False,False,True,False
19,5.14,0,33,83,0,0,True,False,False,False,False,False,False,False,False,True
2,29.03,6,57,35,1,1,False,False,False,False,True,False,False,False,True,False
4,23.3,5,45,52,1,1,False,False,False,False,True,False,False,False,True,False
11,4.51,2,18,89,0,0,False,False,False,False,False,False,True,False,False,False
16,20.28,1,71,75,1,1,False,True,False,False,False,False,True,False,False,False
4,29.5,0,44,53,0,0,False,False,False,False,True,True,False,False,False,False
12,22.08,2,52,39,1,1,True,False,False,False,False,False,False,False,False,False
13,10.27,7,42,78,1,1,True,False,False,False,False,False,False,False,True,False
18,24.1,6,83,32,0,1,True,False,False,False,False,True,False,False,False,False
13,3.92,6,83,71,0,1,False,False,False,True,False,True,False,False,False,False
3,23.9,0,43,58,0,0,False,False,False,False,False,True,False,False,False,False
14,17.58,3,68,61,0,0,False,False,False,False,False,False,False,False,True,False
4,25.48,0,98,81,0,1,False,False,False,False,True,False,False,False,True,False
19,20.07,5,59,75,1,1,False,False,False,True,False,False,False,False,True,False
16,11.83,4,80,31,0,0,False,False,False,False,True,False,True,False,False,False
11,22.19,3,13,31,0,0,False,False,False,False,True,True,False,False,False,False
4,22.14,2,96,54,0,0,False,False,False,False,True,False,False,True,False,False
12,10.66,9,10,61,1,1,False,False,False,False,False,False,False,False,True,False
8,1.34,2,34,75,1,1,False,False,False,True,False,False,True,False,False,False
7,20.89,7,38,43,0,1,False,False,False,False,False,False,False,True,False,False
4,27.21,5,51,66,1,1,True,False,False,False,False,False,False,False,False,True
4,20.7,5,38,43,1,1,False,False,False,True,False,True,False,False,False,False
10,12.14,8,26,91,0,1,False,False,False,False,True,False,False,False,False,True
7,6.52,9,94,30,0,0,False,True,False,False,False,False,False,False,False,False
15,23.23,7,41,62,0,1,True,False,False,False,False,False,False,True,False,False
10,24.12,8,86,74,0,1,False,True,False,False,False,False,False,False,True,False
13,12.93,9,63,82,0,1,False,False,False,False,False,False,False,False,False,True
12,23.87,2,14,79,1,1,False,False,False,False,False,False,True,False,False,False
4,11.62,7,35,42,1,1,False,False,False,False,False,False,False,False,True,False
2,15.68,8,30,35,0,1,False,False,False,False,True,True,False,False,False,False
13,24.09,1,92,83,1,1,False,True,False,False,False,False,False,True,False,False
4,27.74,6,91,37,1,1,False,False,False,False,True,False,False,True,False,False
11,6.41,8,79,80,0,1,False,True,False,False,False,True,False,False,False,False
15,14.7,4,98,34,1,1,True,False,False,False,False,False,False,True,False,False
14,8.29,2,62,99,0,1,True,False,False,False,False,False,True,False,False,False
8,0.77,0,57,95,0,0,False,False,False,True,False,False,True,False,False,False
10,20.2,3,28,49,1,1,False,False,False,True,False,False,False,False,True,False
19,7.01,7,39,55,0,0,False,False,True,False,False,False,False,False,False,True
2,14.88,2,89,74,1,1,True,False,False,False,False,False,False,False,False,True
5,20.01,9,49,81,1,1,False,False,False,False,False,False,False,True,False,False
10,1.23,0,33,97,1,1,False,False,True,False,False,True,False,False,False,False
5,21.26,0,18,52,1,1,True,False,False,False,False,False,True,False,False,False
2,7.74,7,70,92,1,1,False,False,True,False,False,False,False,False,False,True
2,27.22,5,71,53,0,0,True,False,False,False,False,True,False,False,False,False
