pages_visited,time_on_site,email_opens,interaction_score,profile_complete,previous_purchases,converted,lead_source_Facebook,lead_source_Google Ads,lead_source_Instagram,lead_source_LinkedIn,lead_source_Referral,country_Canada,country_Germany,country_India,country_UK,country_USA
19,24.1,1,61,71,0,1,False,False,False,True,False,False,False,True,False,False
6,5.1,2,70,97,1,1,False,False,True,False,False,False,True,False,False,False
19,3.33,3,11,54,1,1,False,True,False,False,False,False,False,False,True,False
2,4.36,2,55,85,1,1,False,False,False,True,False,False,False,False,True,False
4,3.44,5,64,33,1,1,False,False,False,False,False,False,False,False,False,False
6,4.53,3,87,32,1,1,False,False,True,False,False,False,True,False,False,False
13,18.14,9,13,47,1,1,False,False,True,False,False,False,True,False,False,False
5,4.94,1,96,56,1,1,False,False,True,False,False,False,True,False,False,False
2,20.4,6,13,74,0,1,False,True,False,False,False,False,False,True,False,False
17,29.12,9,71,43,0,1,True,False,False,False,False,False,False,False,True,False
19,6.0,6,15,53,1,1,True,False,False,False,False,True,False,False,False,False
1,23.95,3,75,73,1,1,False,True,False,False,False,False,False,False,True,False
16,11.7,7,11,38,1,1,False,False,False,False,False,False,True,False,False,False
7,5.09,9,94,41,0,0,False,False,False,True,False,False,False,False,True,False
10,14.9,5,61,67,0,0,False,False,False,False,False,False,False,False,False,False
13,6.81,4,87,62,0,0,False,False,True,False,False,False,False,False,False,False
13,13.37,9,63,32,1,1,True,False,False,False,False,False,False,True,False,False
9,27.82,0,87,64,0,0,False,False,False,True,False,False,False,False,False,False
8,10.08,1,37,40,1,1,False,False,False,False,False,False,False,False,False,True
4,5.59,2,10,80,1,1,False,False,False,False,False,False,False,False,True,False
7,23.33,2,20,36,1,1,False,True,False,False,False,True,False,False,False,False
14,14.9,9,36,98,0,1,False,True,False,False,False,False,False,False,False,True
12,1.59,2,95,32,0,0,True,False,False,False,False,False,False,False,False,True
4,28.68,1,32,46,1,1,False,False,False,True,False,False,True,False,False,False
17,10.66,4,97,80,0,1,False,False,False,False,False,False,True,False,False,False
18,28.9,8,98,88,1,1,False,False,False,True,False,False,False,False,True,False
10,5.28,2,15,34,0,0,True,False,False,False,False,False,False,False,True,False
1,0.86,1,54,81,0,0,False,False,False,False,False,False,False,False,False,True
13,2.06,7,71,59,1,1,False,True,False,False,False,False,False,False,True,False
2,17.44,1,82,96,0,1,False,False,True,False,False,False,False,True,False,False
16,12.61,9,56,77,0,1,False,False,False,True,False,True,False,False,False,False
12,3.15,4,53,60,1,1,False,True,False,False,False,False,False,False,True,False
13,4.08,1,98,33,1,1,True,False,False,False,False,False,True,False,False,False
1,2.38,6,10,33,1,1,True,False,False,False,False,False,False,False,True,False
4,4.78,6,61,39,1,1,False,False,False,True,False,False,False,False,False,False
1,26.84,7,75,97,0,1,False,True,False,False,False,False,False,False,True,False
10,26.77,8,48,36,1,1,False,False,False,False,False,False,False,False,False,False
6,18.44,4,41,81,1,1,False,True,False,False,False,False,False,True,False,False
4,7.23,9,33,41,0,0,False,True,False,False,False,False,False,False,True,False
14,20.26,3,58,38,1,1,False,False,False,True,False,False,False,True,False,False
8,16.71,7,43,98,1,1,False,True,False,False,False,False,False,False,True,False
4,27.24,5,79,32,0,0,True,False,False,False,False,True,False,False,False,False
9,28.89,9,88,66,0,1,True,False,False,False,False,False,False,False,True,False
18,3.09,7,72,65,1,1,False,False,False,False,False,False,False,False,True,False
14,27.15,6,36,86,1,1,True,False,False,False,False,False,False,False,True,False
13,3.64,8,93,60,1,1,False,True,False,False,False,False,False,False,True,False
19,8.62,9,38,78,0,0,True,False,False,False,False,False,False,False,True,False
1,28.87,1,92,67,0,0,False,False,False,False,True,False,False,False,False,False
9,0.98,2,60,46,0,0,False,False,False,False,False,False,False,False,False,False
4,25.44,7,11,81,1,1,False,True,False,False,False,False,True,False,False,False
9,28.14,6,30,89,1,1,False,False,False,False,True,False,False,False,True,False
9,3.98,2,81,61,0,0,False,False,False,True,False,False,False,True,False,False
6,5.31,7,58,34,0,0,False,False,False,False,False,False,True,False,False,False
7,0.98,9,95,71,0,1,False,False,False,False,True,False,False,False,False,False
6,25.52,7,60,68,0,1,False,False,False,False,False,False,False,False,False,True
7,24.99,2,96,45,1,1,True,False,False,False,False,False,False,False,False,True
15,22.64,6,88,67,0,1,False,False,False,True,False,True,False,False,False,False
4,25.19,3,23,76,1,1,False,True,False,False,False,False,False,False,False,False
10,18.37,8,71,79,1,1,False,True,False,False,False,False,True,False,False,False
6,28.4,6,81,39,1,1,False,True,False,False,False,True,False,False,False,False
3,8.86,0,51,48,1,1,False,False,False,False,False,False,False,True,False,False
5,18.73,4,96,70,1,1,False,False,True,False,False,False,False,False,False,False
3,12.53,2,43,86,0,0,False,False,False,True,False,False,False,True,False,False
2,8.42,5,88,43,1,1,False,False,False,False,True,False,False,False,False,True
17,23.48,5,31,33,1,1,False,False,False,True,False,False,False,False,False,False
1,14.34,9,65,30,1,1,False,True,False,False,False,False,False,False,False,False
16,24.95,4,50,31,1,1,False,False,False,True,False,False,False,False,False,False
8,4.6,2,16,92,0,0,False,False,True,False,False,False,False,False,False,False
9,4.73,0,59,31,1,1,False,False,True,False,False,False,False,False,False,True
15,19.78,0,85,82,0,1,False,False,True,False,False,False,False,False,False,True
6,1.78,9,24,61,0,0,False,False,True,False,False,True,False,False,False,False
10,26.11,2,40,93,1,1,False,False,False,True,False,True,False,False,False,False
16,1.33,7,11,38,0,0,False,True,False,False,False,True,False,False,False,False
4,9.78,6,79,49,1,1,False,False,False,True,False,False,True,False,False,False
18,6.45,3,41,89,0,0,False,True,False,False,False,False,False,False,False,True
15,16.9,2,21,63,1,1,False,False,False,False,True,False,False,False,False,True
17,18.67,7,68,30,1,1,False,False,True,False,False,False,False,False,True,False
13,6.46,4,31,91,0,0,True,False,False,False,False,False,False,True,False,False
4,12.05,1,24,52,0,0,False,False,True,False,False,False,False,False,False,False
7,17.93,2,31,65,0,0,False,False,False,False,True,False,True,False,False,False
7,1.21,1,60,92,0,0,False,False,False,True,False,True,False,False,False,False
8,17.5,0,62,37,1,1,False,False,True,False,False,False,False,False,True,False
3,29.52,3,80,73,0,1,False,False,False,True,False,True,False,False,False,False
2,5.89,1,12,72,0,0,False,True,False,False,False,False,False,False,True,False
19,2.3,0,51,42,1,1,False,False,False,False,False,True,False,False,False,False
1,13.36,9,87,46,1,1,False,False,False,False,True,False,False,False,False,True
4,15.69,0,54,69,0,0,True,False,False,False,False,False,False,True,False,False
2,22.45,7,61,80,0,1,True,False,False,False,False,False,False,False,True,False
8,4.13,6,61,43,1,1,False,True,False,False,False,False,False,False,True,False
13,23.67,4,62,47,0,0,False,False,False,False,False,False,False,True,False,False
8,27.29,5,80,64,0,0,False,False,False,False,True,False,False,False,True,False
10,20.0,9,13,31,0,1,False,True,False,False,False,False,False,False,False,True
11,28.49,1,65,35,1,1,False,True,False,False,False,True,False,False,False,False
15,10.07,8,44,82,0,1,False,False,False,True,False,False,False,False,True,False
9,25.94,6,25,32,0,1,False,False,False,False,True,False,False,False,True,False
12,15.52,8,48,36,0,1,False,False,False,True,False,True,False,False,False,False
4,2.31,0,65,94,0,1,False,False,False,True,False,False,False,False,True,False
1,21.15,4,33,42,1,1,True,False,False,False,False,True,False,False,False,False
18,13.71,7,56,58,1,1,False,False,False,False,False,True,False,False,False,False
2,7.85,8,78,47,0,0,False,False,False,False,True,False,True,False,False,False
17,12.87,8,25,84,0,1,False,True,False,False,False,False,False,True,False,False
16,28.26,9,37,87,1,1,False,False,True,False,False,False,False,False,False,False
7,18.26,8,47,58,0,1,True,False,False,False,False,False,False,True,False,False
16,26.59,1,60,68,1,1,False,False,False,True,False,False,False,False,False,True
6,3.89,6,41,60,1,1,False,False,False,True,False,True,False,False,False,False
16,15.09,0,95,83,0,1,False,False,False,False,True,True,False,False,False,False
7,9.79,1,91,78,1,1,False,True,False,False,False,False,True,False,False,False
13,9.72,0,48,64,1,1,False,False,False,False,True,False,True,False,False,False
6,0.56,8,20,40,0,0,True,False,False,False,False,False,True,False,False,False
1,16.11,8,63,95,1,1,False,False,False,False,False,False,False,True,False,False
10,24.97,0,17,88,1,1,True,False,False,False,False,False,True,False,False,False
7,24.74,9,46,76,1,1,False,False,True,False,False,False,False,True,False,False
11,8.75,1,51,56,0,0,False,False,False,True,False,False,False,True,False,False
5,15.13,5,84,62,1,1,False,False,False,False,False,False,False,False,False,False
12,20.24,0,38,57,0,0,False,True,False,False,False,True,False,False,False,False
9,27.38,8,23,91,0,1,False,False,False,False,True,False,False,False,False,True
19,29.12,7,46,73,1,1,False,False,False,False,False,False,False,False,True,False
12,9.39,6,72,59,0,0,False,False,True,False,False,False,True,False,False,False
3,10.28,1,87,64,1,1,False,False,False,False,False,False,False,True,False,False
4,5.35,9,60,98,0,0,False,False,False,False,True,False,False,False,True,False
14,16.29,4,66,75,0,1,False,False,False,False,True,False,False,False,False,False
19,6.86,3,75,49,1,1,False,False,False,False,True,False,False,False,False,True
11,6.12,3,83,44,0,0,False,False,False,False,True,False,False,False,False,True
7,29.57,0,32,63,1,1,False,False,False,False,True,False,False,False,False,False
9,2.5,7,44,34,1,1,False,False,False,False,True,True,False,False,False,False
1,27.52,9,23,92,0,1,False,False,False,False,False,True,False,False,False,False
16,11.6,6,88,39,0,1,False,False,False,True,False,True,False,False,False,False
15,11.33,7,71,48,1,1,False,False,True,False,False,False,True,False,False,False
7,4.33,7,97,66,1,1,False,False,False,True,False,False,False,True,False,False
13,22.62,7,67,73,0,1,False,False,False,True,False,False,False,False,True,False
9,17.32,0,78,55,1,1,False,False,True,False,False,False,False,False,False,True
16,7.2,1,49,68,1,1,False,False,False,False,True,True,False,False,False,False
4,7.53,9,89,94,0,1,False,False,False,True,False,True,False,False,False,False
7,11.33,2,83,77,1,1,True,False,False,False,False,False,False,False,False,True
7,2.99,9,37,59,0,0,False,False,False,True,False,False,True,False,False,False
4,3.5,4,29,67,0,0,True,False,False,False,False,True,False,False,False,False
13,13.11,6,45,36,0,1,True,False,False,False,False,False,False,True,False,False
14,7.28,9,40,37,1,1,False,False,False,False,True,True,False,False,False,False
3,11.75,5,99,40,0,0,False,False,False,False,False,False,False,True,False,False
16,27.19,0,18,55,1,1,False,False,False,False,True,False,False,True,False,False
5,2.08,2,98,41,1,1,True,False,False,False,False,False,False,False,True,False
11,17.74,7,83,77,1,1,False,False,True,False,False,False,False,True,False,False
14,23.67,3,95,61,0,0,False,True,False,False,False,False,False,False,True,False
17,16.39,4,49,74,0,0,False,False,False,False,False,False,False,False,False,True
13,13.8,9,91,66,1,1,False,True,False,False,False,False,False,False,False,False
18,15.98,0,50,91,1,1,False,False,True,False,False,True,False,False,False,False
2,1.31,9,39,30,1,1,False,False,False,True,False,False,True,False,False,False
19,6.17,6,72,38,1,1,False,True,False,False,False,False,True,False,False,False
15,23.81,8,65,62,0,1,False,True,False,False,False,False,False,False,True,False
16,21.09,8,27,99,1,1,True,False,False,False,False,False,True,False,False,False
11,6.21,8,75,49,1,1,False,False,False,True,False,False,False,True,False,False
14,5.57,3,68,75,0,1,False,False,False,False,True,False,False,False,False,False
8,18.41,8,90,65,0,1,False,False,False,False,False,False,True,False,False,False
3,15.41,2,16,43,0,0,False,False,True,False,False,False,False,False,False,False
10,21.71,2,26,72,1,1,False,False,False,False,False,False,True,False,False,False
14,23.78,0,84,46,0,0,False,False,False,False,False,False,True,False,False,False
3,27.29,7,83,45,1,1,False,False,False,False,False,True,False,False,False,False
13,6.46,3,65,79,1,1,True,False,False,False,False,False,False,False,False,False
13,2.09,4,87,63,0,0,False,False,True,False,False,False,False,False,False,True
10,16.61,0,73,57,1,1,True,False,False,False,False,False,False,False,False,False
9,17.59,5,23,87,0,0,True,False,False,False,False,False,False,False,False,True
12,5.13,5,23,81,0,0,True,False,False,False,False,False,False,False,False,True
11,9.44,2,34,67,1,1,False,False,True,False,False,False,True,False,False,False
12,28.94,1,24,94,1,1,False,False,False,False,False,False,True,False,False,False
13,12.4,8,41,44,1,1,False,True,False,False,False,False,False,False,False,False
10,10.88,1,92,71,1,1,False,False,False,True,False,False,False,False,False,True
6,1.74,8,56,33,0,0,False,False,False,False,True,False,False,False,False,False
12,8.12,2,99,85,1,1,False,False,False,False,False,True,False,False,False,False
16,12.67,6,73,96,0,1,True,False,False,False,False,False,False,False,False,True
14,10.13,0,16,95,1,1,False,False,False,True,False,False,False,True,False,False
5,26.55,5,13,94,1,1,False,False,False,True,False,False,False,False,True,False
7,26.7,9,68,79,0,1,False,True,False,False,False,False,False,False,False,False
12,18.39,2,30,86,0,0,True,False,False,False,False,False,False,False,False,False
14,10.52,1,41,53,0,0,True,False,False,False,False,False,False,True,False,False
12,14.72,3,71,94,1,1,False,False,False,True,False,True,False,False,False,False
14,22.94,2,62,35,1,1,False,False,False,False,False,True,False,False,False,False
6,6.53,0,82,97,1,1,False,False,False,True,False,False,False,False,False,False
12,8.14,1,62,80,1,1,False,False,False,True,False,False,True,False,False,False
3,16.26,7,49,88,0,1,False,False,False,False,False,False,True,False,False,False
9,21.15,9,39,86,1,1,False,False,False,True,False,False,False,False,False,True
17,12.22,6,85,81,1,1,False,False,False,True,False,False,False,False,False,False
2,8.64,3,17,97,0,0,False,False,True,False,False,False,False,False,True,False
15,7.82,8,47,64,0,0,False,False,False,False,True,False,True,False,False,False
11,7.73,8,75,97,1,1,False,False,False,False,True,True,False,False,False,False
10,6.13,4,11,78,1,1,False,True,False,False,False,False,False,True,False,False
10,27.86,0,45,61,0,0,False,False,False,True,False,True,False,False,False,False
8,23.71,4,46,42,1,1,False,False,True,False,False,False,False,True,False,False
6,17.84,7,70,51,1,1,False,False,False,True,False,False,False,False,False,True
7,17.96,4,98,60,0,0,False,False,False,True,False,False,False,False,False,False
8,10.41,0,86,81,0,1,False,False,False,False,True,False,False,False,False,True
6,1.72,4,35,50,0,0,False,False,True,False,False,False,False,False,False,False
9,19.33,8,49,61,0,1,False,False,False,False,False,True,False,False,False,False
4,8.49,9,31,62,1,1,False,False,False,False,True,True,False,False,False,False
4,25.04,2,40,74,0,0,False,False,False,False,True,False,False,True,False,False
1,21.61,8,92,37,1,1,False,False,True,False,False,False,False,True,False,False
18,16.66,2,26,64,0,0,False,False,False,False,False,False,False,False,False,False
7,14.75,3,59,62,1,1,False,False,False,False,False,True,False,False,False,False
5,3.09,3,51,54,0,0,False,False,False,True,False,False,False,False,False,True
14,18.31,2,70,50,0,0,False,False,False,False,False,False,False,True,False,False
16,8.08,0,33,78,1,1,False,False,False,False,False,False,False,False,False,False
8,6.24,2,32,86,0,0,False,False,False,False,True,False,False,False,False,False
19,7.63,9,98,83,0,1,False,False,False,False,False,False,False,False,False,True
12,2.85,3,30,98,1,1,False,False,False,False,True,True,False,False,False,False
8,15.0,9,52,61,1,1,False,False,False,False,False,False,False,False,False,False
5,13.41,0,87,79,1,1,False,False,False,True,False,False,False,False,False,False
2,27.32,5,15,62,1,1,False,True,False,False,False,False,True,False,False,False
4,5.02,4,45,97,0,0,False,False,False,False,True,False,False,False,False,True
13,8.33,3,19,69,0,0,False,False,True,False,False,True,False,False,False,False
14,21.1,0,60,99,1,1,False,False,False,False,False,True,False,False,False,False
4,3.62,1,41,90,1,1,False,False,False,True,False,False,True,False,False,False
3,22.55,0,74,49,0,0,False,False,False,True,False,False,False,False,False,False
19,13.53,0,66,32,1,1,False,False,False,False,True,False,False,False,False,True
10,15.73,5,77,79,0,1,False,True,False,False,False,True,False,False,False,False
1,20.84,4,55,32,0,0,True,False,False,False,False,False,False,False,False,False
1,16.05,4,80,63,0,0,False,False,False,False,True,False,False,False,False,False
9,11.27,6,29,53,1,1,False,False,False,False,True,False,False,False,True,False
1,23.86,1,93,77,0,1,False,False,False,False,False,False,True,False,False,False
9,1.03,3,30,92,0,0,False,False,False,False,False,False,True,False,False,False
8,15.82,0,79,59,1,1,False,True,False,False,False,False,False,False,True,False
11,11.67,3,60,38,1,1,False,False,False,False,True,True,False,False,False,False
18,26.31,3,64,55,0,0,False,False,False,False,True,False,True,False,False,False
1,1.68,8,94,80,0,1,True,False,False,False,False,False,True,False,False,False
18,7.83,1,12,58,0,0,False,False,False,True,False,False,False,False,False,True
7,7.2,4,61,31,0,0,False,False,False,False,True,False,False,False,True,False
2,19.6,6,12,74,0,1,True,False,False,False,False,False,False,False,True,False
5,23.84,4,95,70,1,1,False,False,True,False,False,False,False,False,False,False
3,8.01,2,10,31,1,1,False,False,False,False,True,False,False,True,False,False
15,29.85,0,38,40,0,0,True,False,False,False,False,False,False,True,False,False
7,5.25,8,89,68,0,0,False,False,False,False,False,False,False,False,False,True
1,13.25,7,45,69,0,1,True,False,False,False,False,False,False,False,True,False
9,9.09,3,16,40,1,1,False,False,False,False,True,False,False,False,False,False
13,9.59,1,13,67,0,0,True,False,False,False,False,False,False,True,False,False
17,12.27,8,25,57,0,1,False,False,False,True,False,False,False,False,False,False
2,12.29,9,82,71,0,1,False,False,True,False,False,False,True,False,False,False
14,9.71,2,25,87,0,0,False,False,False,False,False,True,False,False,False,False
3,16.95,7,60,80,1,1,False,False,False,False,True,False,True,False,False,False
5,8.33,4,34,47,0,0,True,False,False,False,False,True,False,False,False,False
8,21.9,1,38,74,0,0,False,True,False,False,False,False,False,False,True,False
1,12.2,6,95,46,0,1,False,True,False,False,False,False,False,True,False,False
17,5.06,0,94,42,0,0,False,False,False,False,True,True,False,False,False,False
5,6.71,6,60,72,1,1,False,True,False,False,False,False,False,True,False,False
12,29.5,2,67,42,0,0,False,False,False,False,True,False,False,False,True,False
13,28.85,1,36,77,0,0,False,True,False,False,False,False,False,False,False,False
3,20.42,3,80,45,0,0,False,True,False,False,False,True,False,False,False,False
15,29.17,8,21,57,1,1,True,False,False,False,False,True,False,False,False,False
17,14.7,6,17,86,0,1,False,False,True,False,False,False,True,False,False,False
2,4.1,5,44,50,1,1,False,False,False,True,False,False,False,False,False,False
16,20.5,4,17,52,0,0,False,False,False,False,True,False,True,False,False,False
15,28.92,0,67,81,1,1,False,False,True,False,False,False,False,False,True,False
12,5.81,0,50,89,1,1,False,False,False,False,True,False,True,False,False,False
8,7.43,7,92,99,1,1,False,False,False,True,False,True,False,False,False,False
15,11.72,0,94,75,0,1,False,True,False,False,False,False,False,True,False,False
12,4.29,7,46,86,0,0,False,False,False,False,False,False,False,False,False,False
17,17.58,3,58,97,1,1,False,False,True,False,False,False,False,True,False,False
19,14.05,2,14,68,0,0,True,False,False,False,False,False,False,False,False,False
10,17.87,6,57,46,1,1,False,False,False,False,False,False,False,False,True,False
12,9.94,7,61,40,0,0,False,False,True,False,False,False,False,False,False,True
2,16.26,7,61,89,0,1,True,False,False,False,False,False,False,True,False,False
11,4.55,7,16,58,0,0,False,True,False,False,False,False,False,True,False,False
4,6.16,9,61,86,0,1,True,False,False,False,False,False,False,True,False,False
2,28.53,8,31,88,0,1,False,False,False,True,False,False,True,False,False,False
1,28.03,5,61,67,1,1,False,True,False,False,False,False,False,False,False,False
15,28.7,2,27,55,0,0,False,False,False,False,False,False,False,False,False,False
13,10.59,6,63,77,0,1,False,False,False,False,False,False,False,False,False,True
12,15.39,7,22,53,0,1,False,False,False,False,False,False,True,False,False,False
6,7.96,9,89,91,1,1,False,False,True,False,False,False,False,True,False,False
3,12.05,4,96,68,1,1,False,False,False,False,False,True,False,False,False,False
1,4.87,8,37,45,0,0,False,False,False,False,True,True,False,False,False,False
19,23.76,3,32,98,0,0,False,False,True,False,False,False,False,True,False,False
11,5.62,8,89,50,0,0,False,False,True,False,False,False,True,False,False,False
14,22.76,9,71,86,1,1,False,True,False,False,False,True,False,False,False,False
9,17.34,8,89,59,0,1,False,True,False,False,False,True,False,False,False,False
3,22.14,1,24,36,0,0,False,False,False,False,False,False,False,True,False,False
16,8.77,7,13,48,0,0,True,False,False,False,False,False,False,False,False,False
4,28.49,6,31,69,1,1,False,False,False,False,True,True,False,False,False,False
10,26.78,4,82,31,1,1,False,True,False,False,False,False,True,False,False,False
13,29.23,8,71,74,1,1,False,False,False,False,False,False,False,False,False,False
9,21.47,6,54,85,1,1,False,False,False,False,False,False,False,False,True,False
2,7.36,7,98,67,1,1,True,False,False,False,False,False,False,False,False,False
15,15.72,5,36,43,0,0,True,False,False,False,False,False,False,False,False,False
4,3.59,2,65,80,0,1,False,False,False,True,False,False,False,False,False,True
8,13.73,6,40,67,0,1,False,False,False,True,False,False,True,False,False,False
16,16.85,1,52,87,0,0,True,False,False,False,False,False,False,False,False,True
19,28.18,1,84,40,0,0,False,False,False,False,False,False,False,False,False,True
15,12.37,7,13,73,0,1,False,False,False,True,False,False,False,True,False,False
17,17.62,5,88,57,0,0,False,False,False,False,True,False,False,False,False,False
18,4.26,2,11,30,0,0,True,False,False,False,False,True,False,False,False,False
19,6.68,7,17,61,0,0,False,True,False,False,False,True,False,False,False,False
9,23.49,6,75,91,0,1,False,False,False,True,False,False,False,True,False,False
16,25.66,8,17,46,0,1,False,True,False,False,False,False,False,False,False,False
4,25.43,4,92,82,0,1,False,False,False,False,False,False,True,False,False,False
1,24.43,1,55,62,0,0,False,False,False,False,True,False,False,False,True,False
1,3.55,3,41,35,1,1,False,False,False,False,False,True,False,False,False,False
4,3.53,8,30,84,1,1,False,False,False,False,False,False,False,False,True,False
4,28.84,4,85,69,1,1,False,False,False,False,True,False,False,False,False,True
11,16.91,9,16,87,1,1,True,False,False,False,False,True,False,False,False,False
14,18.2,8,39,76,0,1,False,False,False,False,False,False,False,True,False,False
16,7.3,8,99,40,0,0,False,True,False,False,False,False,False,False,False,False
7,5.5,6,67,32,0,0,False,False,False,False,True,False,False,False,False,True
6,23.57,0,14,42,0,0,True,False,False,False,False,False,False,False,False,False
19,22.56,1,16,45,1,1,True,False,False,False,False,False,False,False,True,False
12,24.8,3,44,57,1,1,True,False,False,False,False,False,True,False,False,False
9,24.41,7,53,94,0,1,False,False,False,False,False,False,False,False,True,False
14,24.6,6,22,41,0,1,False,False,False,False,False,False,False,False,False,True
6,21.85,4,83,33,0,0,False,False,True,False,False,False,False,True,False,False
5,25.87,8,25,70,1,1,True,False,False,False,False,False,True,False,False,False
8,20.88,8,74,53,1,1,False,True,False,False,False,False,False,False,True,False
19,1.04,2,70,40,1,1,False,False,True,False,False,False,False,False,False,False
19,5.84,5,46,31,1,1,False,True,False,False,False,False,True,False,False,False
14,4.05,0,76,63,1,1,False,True,False,False,False,False,False,False,False,False
4,10.81,2,33,92,1,1,False,True,False,False,False,False,False,False,False,False
13,17.68,6,19,83,1,1,False,False,False,True,False,False,False,False,True,False
10,13.16,3,94,91,1,1,False,True,False,False,False,False,False,False,True,False
1,6.09,9,45,99,1,1,True,False,False,False,False,False,False,False,True,False
19,1.75,2,91,47,0,0,False,False,True,False,False,False,False,False,False,True
8,26.32,1,56,71,1,1,False,False,False,True,False,False,False,False,False,True
1,12.11,3,58,66,1,1,False,False,False,False,False,False,False,False,False,True
12,3.22,2,86,61,1,1,False,False,True,False,False,True,False,False,False,False
5,8.99,3,94,82,0,1,False,True,False,False,False,False,False,True,False,False
8,9.16,7,40,43,1,1,False,False,False,False,True,False,True,False,False,False
1,2.19,4,49,95,1,1,True,False,False,False,False,False,False,False,True,False
5,22.34,3,56,66,0,0,False,False,False,False,True,False,False,False,False,False
19,29.95,7,71,77,1,1,True,False,False,False,False,False,False,False,False,True
11,16.85,7,56,32,1,1,False,True,False,False,False,False,False,True,False,False
18,2.35,8,31,62,1,1,True,False,False,False,False,False,True,False,False,False
2,16.19,6,49,99,1,1,False,False,False,False,False,False,False,False,False,True
19,17.27,2,70,38,1,1,False,False,False,False,False,False,False,True,False,False
19,18.41,5,61,45,1,1,False,False,False,False,True,False,False,True,False,False
13,2.52,0,40,32,0,0,False,False,True,False,False,False,False,True,False,False
2,9.39,8,29,52,0,0,False,False,True,False,False,False,False,True,False,False
15,13.26,1,40,40,0,0,False,True,False,False,False,False,False,False,False,False
1,17.51,2,93,93,0,1,False,False,False,True,False,True,False,False,False,False
6,4.13,3,64,64,0,0,False,True,False,False,False,False,False,False,False,True
16,7.44,6,11,61,1,1,True,False,False,False,False,False,True,False,False,False
3,11.84,6,47,43,0,1,False,True,False,False,False,False,False,False,False,False
6,22.64,1,53,95,0,0,True,False,False,False,False,True,False,False,False,False
